Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ0, -0.978759765625, -0.1512451171875, -0.0836181640625, 0.1831054538488388, -0.6713866591453552, -0.30517578125, 0.0, 8.0, -4.0 
381, -0.982177734375, -0.151611328125, -0.0826416015625, 0.30517578125, -0.54931640625, -0.2441406100988388, 0.0, 9.0, -4.0 
402, -0.9808349609375, -0.152587890625, -0.080322265625, 0.4272460639476776, -0.30517578125, -0.1220703050494194, 0.0, 9.0, -4.0 
416, -0.9910888671875, -0.1544189453125, -0.083251953125, 0.4272460639476776, 0.1220703050494194, -0.1831054538488388, 0.0, 9.0, -4.0 
429, -0.996826171875, -0.1387939453125, -0.0787353515625, 0.6103515625, 0.30517578125, -0.1831054538488388, 0.0, 9.0, -4.0 
447, -0.99462890625, -0.1318359375, -0.076904296875, 1.0986328125, 0.9155272841453552, -0.1831054538488388, 1.0, 6.0, -3.0 
467, -0.9888916015625, -0.134521484375, -0.072998046875, 0.30517578125, 1.7700194120407104, -0.4882812201976776, 1.0, 6.0, -3.0 
485, -0.9903564453125, -0.131591796875, -0.0679931640625, -0.0610351525247097, 1.9531248807907104, -0.6713866591453552, 1.0, 6.0, -3.0 
505, -0.986083984375, -0.1298828125, -0.0675048828125, 0.0, 1.5258787870407104, -0.6713866591453552, 1.0, 6.0, -3.0 
526, -0.976806640625, -0.141845703125, -0.07080078125, -0.4272460639476776, 0.9155272841453552, -0.1220703050494194, 1.0, 6.0, -3.0 
544, -0.977783203125, -0.149169921875, -0.0799560546875, -0.4882812201976776, 0.54931640625, 0.4272460639476776, 1.0, 11.0, -6.0 
562, -0.97509765625, -0.1514892578125, -0.084228515625, -0.1220703050494194, 0.3662109076976776, 0.7324218153953552, 1.0, 11.0, -6.0 
575, -0.969482421875, -0.1488037109375, -0.0810546875, 0.9765624403953552, -0.3662109076976776, 1.220703125, 1.0, 11.0, -6.0 
595, -0.9681396484375, -0.1419677734375, -0.0750732421875, 1.6479490995407104, -1.03759765625, 1.3427733182907104, 1.0, 11.0, -6.0 
617, -0.9766845703125, -0.13818359375, -0.067626953125, 2.197265625, -1.220703125, 1.0986328125, 1.0, 11.0, -6.0 
637, -0.9857177734375, -0.1373291015625, -0.05859375, 2.746581792831421, -1.0986328125, 0.9765624403953552, 1.0, 11.0, -6.0 
663, -0.9908447265625, -0.1385498046875, -0.0528564453125, 2.38037109375, -1.0986328125, 0.9765624403953552, 1.0, 8.0, 0.0 
676, -0.984619140625, -0.1494140625, -0.0562744140625, 0.6713866591453552, -1.03759765625, 0.9155272841453552, 1.0, 8.0, 0.0 
694, -0.9798583984375, -0.1605224609375, -0.0582275390625, -0.6713866591453552, -1.3427733182907104, 1.0986328125, 1.0, 8.0, 0.0 
719, -0.978515625, -0.1627197265625, -0.0633544921875, -0.7324218153953552, -1.8310545682907104, 1.7089842557907104, 1.0, 8.0, 0.0 
732, -0.9791259765625, -0.1591796875, -0.0635986328125, -0.7934569716453552, -2.563476324081421, 2.38037109375, 1.0, 8.0, 0.0 
753, -0.9803466796875, -0.148681640625, -0.0614013671875, -0.7934569716453552, -2.868652105331421, 2.990722417831421, 0.0, 9.0, 0.0 
770, -0.9820556640625, -0.142333984375, -0.06103515625, -0.9765624403953552, -2.807616949081421, 3.173827886581421, 0.0, 9.0, 0.0 
791, -0.9830322265625, -0.1322021484375, -0.05908203125, -1.15966796875, -2.197265625, 2.929687261581421, 0.0, 9.0, 0.0 
808, -0.9788818359375, -0.1337890625, -0.055419921875, -1.220703125, -2.197265625, 2.746581792831421, 0.0, 9.0, 0.0 
825, -0.975341796875, -0.1439208984375, -0.06005859375, -1.15966796875, -2.38037109375, 2.685546636581421, 0.0, 9.0, 0.0 
842, -0.9765625, -0.15625, -0.0650634765625, 0.0, -3.051757574081421, 3.356933355331421, 0.0, 9.0, 0.0 
856, -0.97802734375, -0.158935546875, -0.06591796875, 0.54931640625, -3.417968511581421, 3.784179449081421, 0.0, 9.0, -4.0 
874, -0.9805908203125, -0.1556396484375, -0.064208984375, 2.13623046875, -3.845214605331421, 4.638671875, 0.0, 9.0, -4.0 
896, -0.98095703125, -0.1529541015625, -0.058837890625, 3.051757574081421, -3.906249761581421, 5.310058116912842, 0.0, 9.0, -4.0 
915, -0.980224609375, -0.1549072265625, -0.0572509765625, 2.990722417831421, -3.967284917831421, 5.493163585662842, 0.0, 9.0, -4.0 
932, -0.9744873046875, -0.1552734375, -0.0614013671875, 2.197265625, -3.845214605331421, 5.798339366912842, 0.0, 9.0, -4.0 
954, -0.97021484375, -0.1572265625, -0.0653076171875, 2.38037109375, -4.0283203125, 5.798339366912842, 0.0, 10.0, -5.0 
974, -0.970703125, -0.1656494140625, -0.0675048828125, 2.38037109375, -4.5166015625, 5.920409679412842, 0.0, 10.0, -5.0 
992, -0.972412109375, -0.1768798828125, -0.0728759765625, 2.25830078125, -5.187987804412842, 6.042479991912842, 0.0, 10.0, -5.0 
1010, -0.9736328125, -0.1729736328125, -0.071533203125, 2.25830078125, -5.371093273162842, 5.920409679412842, 0.0, 10.0, -5.0 
1026, -0.9775390625, -0.159423828125, -0.0574951171875, 1.9531248807907104, -4.69970703125, 4.82177734375, 0.0, 10.0, -5.0 
1044, -0.9803466796875, -0.1766357421875, -0.0479736328125, -0.30517578125, -3.479003667831421, 3.356933355331421, 1.0, 11.0, -6.0 
1064, -0.98583984375, -0.19677734375, -0.0504150390625, -2.44140625, -2.990722417831421, 2.3193359375, 1.0, 11.0, -6.0 
1086, -0.984619140625, -0.214599609375, -0.0732421875, -2.746581792831421, -2.868652105331421, 2.38037109375, 1.0, 11.0, -6.0 
1108, -0.9666748046875, -0.2412109375, -0.0902099609375, -2.563476324081421, -3.112792730331421, 4.08935546875, 1.0, 11.0, -6.0 
1123, -0.9620361328125, -0.233642578125, -0.0997314453125, -0.4882812201976776, -4.33349609375, 6.286620616912842, 1.0, 11.0, -6.0 
1136, -0.9725341796875, -0.221435546875, -0.1053466796875, 0.1220703050494194, -5.126952648162842, 7.202147960662842, 1.0, 11.0, -6.0 
1157, -0.9730224609375, -0.2208251953125, -0.107666015625, -3.051757574081421, -6.347655773162842, 7.873534679412842, 1.0, 9.0, -7.0 
1180, -0.9610595703125, -0.18896484375, -0.0966796875, -7.019042491912842, -7.141112804412842, 7.080077648162842, 1.0, 9.0, -7.0 
1199, -0.9442138671875, -0.174072265625, -0.1099853515625, -6.958007335662842, -6.713866710662842, 5.676269054412842, 1.0, 9.0, -7.0 
1212, -0.9403076171875, -0.1751708984375, -0.1385498046875, -5.981444835662842, -7.568358898162842, 5.615233898162842, 1.0, 9.0, -7.0 
1235, -0.9627685546875, -0.165283203125, -0.1593017578125, -4.638671875, -8.48388671875, 4.8828125, 1.0, 9.0, -7.0 
1256, -0.982421875, -0.162353515625, -0.171875, -3.173827886581421, -7.934569835662842, 4.33349609375, 0.0, 11.0, -4.0 
1276, -0.9825439453125, -0.1439208984375, -0.154052734375, -1.4038084745407104, -6.835937023162842, 3.723144292831421, 0.0, 11.0, -4.0 
1290, -0.9554443359375, -0.1630859375, -0.1435546875, -0.6103515625, -6.164550304412842, 3.356933355331421, 0.0, 11.0, -4.0 
1304, -0.942626953125, -0.1832275390625, -0.144287109375, -0.6103515625, -4.21142578125, 2.563476324081421, 0.0, 11.0, -4.0 
1317, -0.962890625, -0.2052001953125, -0.1451416015625, 0.6103515625, -3.845214605331421, 2.44140625, 0.0, 11.0, -4.0 
1331, -0.9732666015625, -0.23095703125, -0.1573486328125, 4.2724609375, -3.540038824081421, 2.563476324081421, 0.0, 11.0, -4.0 
1356, -0.94970703125, -0.2802734375, -0.1796875, 1.8310545682907104, -4.33349609375, 2.624511480331421, 0.0, 8.0, -3.0 
1370, -0.9647216796875, -0.2598876953125, -0.117431640625, -0.2441406100988388, -4.7607421875, 2.25830078125, 0.0, 8.0, -3.0 
1390, -0.97314453125, -0.2303466796875, -0.079345703125, 7.507323741912842, -4.21142578125, 1.3427733182907104, 0.0, 8.0, -3.0 
1403, -0.9677734375, -0.2091064453125, -0.076904296875, 10.253905296325684, -3.479003667831421, 0.9155272841453552, 0.0, 8.0, -3.0 
1421, -0.974609375, -0.181884765625, -0.080078125, 12.084959983825684, -2.624511480331421, 0.3662109076976776, 0.0, 8.0, -3.0 
1438, -0.9725341796875, -0.2037353515625, -0.0870361328125, 16.11328125, -1.0986328125, -0.6713866591453552, 0.0, 8.0, -3.0 
1452, -0.95947265625, -0.2344970703125, -0.0936279296875, 18.61572265625, 0.1831054538488388, -1.3427733182907104, 0.0, 11.0, -8.0 
1473, -0.9422607421875, -0.289794921875, -0.108642578125, 17.822265625, 0.0, -2.01416015625, 0.0, 11.0, -8.0 
1496, -0.9605712890625, -0.3016357421875, -0.1187744140625, 13.854979515075684, -0.9765624403953552, -2.197265625, 0.0, 11.0, -8.0 
1511, -0.97314453125, -0.284912109375, -0.1170654296875, 8.11767578125, -2.25830078125, -1.8310545682907104, 0.0, 11.0, -8.0 
1529, -0.97314453125, -0.2703857421875, -0.1134033203125, 5.554198741912842, -2.746581792831421, -1.4648436307907104, 0.0, 11.0, -8.0 
1542, -0.9564208984375, -0.2518310546875, -0.1163330078125, 3.845214605331421, -3.173827886581421, -0.7934569716453552, 0.0, 9.0, -3.0 
1563, -0.945556640625, -0.2110595703125, -0.1275634765625, 7.812499523162842, -3.295898199081421, -0.9765624403953552, 0.0, 9.0, -3.0 
1580, -0.9515380859375, -0.174072265625, -0.13232421875, 12.023924827575684, -3.295898199081421, -2.0751953125, 0.0, 9.0, -3.0 
1597, -0.9498291015625, -0.1785888671875, -0.1298828125, 12.084959983825684, -3.479003667831421, -2.807616949081421, 0.0, 9.0, -3.0 
1617, -0.94970703125, -0.20703125, -0.1220703125, 10.742186546325684, -4.45556640625, -4.150390625, 0.0, 9.0, -3.0 
1635, -0.94970703125, -0.212890625, -0.1312255859375, 10.620116233825684, -4.8828125, -5.859374523162842, 0.0, 9.0, -3.0 
1649, -0.942138671875, -0.2279052734375, -0.14111328125, 10.192870140075684, -5.0048828125, -6.835937023162842, 0.0, 10.0, -5.0 
1662, -0.9364013671875, -0.238525390625, -0.143310546875, 8.6669921875, -6.530761241912842, -7.995604991912842, 0.0, 10.0, -5.0 
1683, -0.9310302734375, -0.25390625, -0.1552734375, 7.751464366912842, -9.1552734375, -8.48388671875, 0.0, 10.0, -5.0 
1703, -0.934326171875, -0.2508544921875, -0.1632080078125, 7.446288585662842, -10.620116233825684, -8.544921875, 0.0, 10.0, -5.0 
1718, -0.93505859375, -0.240478515625, -0.1617431640625, 6.286620616912842, -13.427733421325684, -8.30078125, 0.0, 10.0, -5.0 
1743, -0.9383544921875, -0.2265625, -0.158203125, 5.249022960662842, -15.380858421325684, -8.23974609375, 1.0, 10.0, -4.0 
1759, -0.97802734375, -0.1644287109375, -0.1181640625, 6.286620616912842, -15.747069358825684, -8.97216796875, 1.0, 10.0, -4.0 
1777, -0.9954833984375, -0.15869140625, -0.096923828125, 10.070799827575684, -13.854979515075684, -10.375975608825684, 1.0, 10.0, -4.0 
1795, -1.00390625, -0.1629638671875, -0.07275390625, 14.099120140075684, -10.681151390075684, -11.901854515075684, 1.0, 10.0, -4.0 
1816, -0.9862060546875, -0.1827392578125, -0.0797119140625, 16.4794921875, -7.263183116912842, -13.488768577575684, 1.0, 10.0, -4.0 
1830, -0.968994140625, -0.21533203125, -0.09521484375, 17.15087890625, -4.94384765625, -15.136717796325684, 1.0, 10.0, -4.0 
1845, -0.9649658203125, -0.224365234375, -0.105224609375, 16.6015625, -4.8828125, -15.624999046325684, 3.0, 8.0, -7.0 
1863, -0.9547119140625, -0.22509765625, -0.1187744140625, 14.526366233825684, -6.347655773162842, -15.808104515075684, 3.0, 8.0, -7.0 
1882, -0.9591064453125, -0.23046875, -0.1109619140625, 14.099120140075684, -7.690429210662842, -15.136717796325684, 3.0, 8.0, -7.0 
1902, -0.9547119140625, -0.2237548828125, -0.121826171875, 16.05224609375, -7.080077648162842, -13.732909202575684, 3.0, 8.0, -7.0 
1920, -0.9742431640625, -0.2169189453125, -0.14990234375, 16.357421875, -5.920409679412842, -12.695311546325684, 3.0, 8.0, -7.0 
1937, -0.9932861328125, -0.213134765625, -0.159912109375, 15.624999046325684, -5.310058116912842, -12.329100608825684, 3.0, 8.0, -7.0 
1951, -1.015380859375, -0.212646484375, -0.1644287109375, 13.916014671325684, -4.0283203125, -11.413573265075684, 0.0, 11.0, -6.0 
1969, -1.0194091796875, -0.22412109375, -0.1629638671875, 13.122557640075684, -3.479003667831421, -10.925292015075684, 0.0, 11.0, -6.0 
1989, -1.0340576171875, -0.240478515625, -0.1785888671875, 7.080077648162842, -1.7089842557907104, -10.253905296325684, 0.0, 11.0, -6.0 
2010, -1.0494384765625, -0.256103515625, -0.204345703125, 0.1220703050494194, 0.1220703050494194, -11.047362327575684, 0.0, 11.0, -6.0 
2026, -1.061279296875, -0.2608642578125, -0.2169189453125, -4.0283203125, 0.8544921278953552, -11.901854515075684, 0.0, 11.0, -6.0 
2044, -1.1378173828125, -0.21923828125, -0.2174072265625, -12.268065452575684, 0.9765624403953552, -13.183592796325684, 1.0, 14.0, -6.0 
2060, -1.1539306640625, -0.1856689453125, -0.20703125, -13.854979515075684, 0.7934569716453552, -13.061522483825684, 1.0, 14.0, -6.0 
2081, -1.1295166015625, -0.12841796875, -0.170654296875, -11.291502952575684, 1.6479490995407104, -12.756346702575684, 1.0, 14.0, -6.0 
2099, -1.0615234375, -0.1014404296875, -0.1275634765625, -3.906249761581421, 5.920409679412842, -12.390135765075684, 1.0, 14.0, -6.0 
2113, -1.0311279296875, -0.09814453125, -0.1114501953125, -0.3662109076976776, 11.169432640075684, -12.878417015075684, 1.0, 14.0, -6.0 
2132, -0.9859619140625, -0.1156005859375, -0.1019287109375, -2.0751953125, 15.624999046325684, -14.221190452575684, 1.0, 14.0, -6.0 
2146, -0.958251953125, -0.1337890625, -0.0975341796875, -4.45556640625, 17.7001953125, -15.258788108825684, 2.0, 11.0, -11.0 
2165, -0.949951171875, -0.139892578125, -0.0909423828125, -9.46044921875, 21.606443405151367, -17.27294921875, 2.0, 11.0, -11.0 
2183, -0.9342041015625, -0.1719970703125, -0.0872802734375, -13.793944358825684, 24.047849655151367, -17.27294921875, 2.0, 11.0, -11.0 
2205, -0.91943359375, -0.214111328125, -0.0775146484375, -16.845703125, 24.841306686401367, -15.258788108825684, 2.0, 11.0, -11.0 
2227, -0.9317626953125, -0.238037109375, -0.069091796875, -16.6015625, 25.329587936401367, -11.901854515075684, 2.0, 11.0, -11.0 
2241, -0.9681396484375, -0.2431640625, -0.072265625, -18.06640625, 26.611326217651367, -7.690429210662842, 2.0, 11.0, -11.0 
2262, -0.999267578125, -0.207275390625, -0.0472412109375, -21.606443405151367, 28.442380905151367, -3.601073980331421, 2.0, 10.0, -7.0 
2278, -1.02099609375, -0.1724853515625, -0.01220703125, -24.658201217651367, 36.1328125, -1.0986328125, 2.0, 10.0, -7.0 
2295, -1.0133056640625, -0.1728515625, 0.0025634765625, -27.770994186401367, 41.992183685302734, -0.54931640625, 2.0, 10.0, -7.0 
2312, -0.97607421875, -0.1654052734375, 0.01416015625, -38.51318359375, 54.260250091552734, -0.0610351525247097, 2.0, 10.0, -7.0 
2329, -0.9637451171875, -0.1451416015625, 0.00390625, -42.907711029052734, 59.570308685302734, 0.4882812201976776, 2.0, 10.0, -7.0 
2348, -0.984130859375, -0.113525390625, 0.002685546875, -43.823238372802734, 70.6787109375, 3.112792730331421, 2.0, 7.0, -2.0 
2368, -1.0054931640625, -0.0992431640625, 0.01025390625, -48.400875091552734, 81.72606658935547, 7.324218273162842, 2.0, 7.0, -2.0 
2385, -1.0394287109375, -0.09716796875, 0.014892578125, -59.020992279052734, 87.58544158935547, 12.207030296325684, 2.0, 7.0, -2.0 
2399, -1.029541015625, -0.091796875, 0.0064697265625, -64.02587890625, 94.36034393310547, 18.06640625, 2.0, 7.0, -2.0 
2412, -1.0430908203125, -0.032958984375, 0.00341796875, -55.908199310302734, 100.15868377685547, 20.263669967651367, 2.0, 7.0, -2.0 
2432, -1.0623779296875, -0.0474853515625, 0.0355224609375, -34.3017578125, 102.96630096435547, 24.108884811401367, 2.0, 7.0, -2.0 
2449, -1.0853271484375, -0.08935546875, 0.065673828125, -29.113767623901367, 98.57176971435547, 27.038572311401367, 3.0, 5.0, 0.0 
2463, -1.078125, -0.072265625, 0.0936279296875, -5.126952648162842, 90.14891815185547, 31.066892623901367, 3.0, 5.0, 0.0 
2483, -1.0704345703125, -0.1116943359375, 0.0546875, 13.488768577575684, 80.13916015625, 35.82763671875, 3.0, 5.0, 0.0 
2498, -1.02978515625, -0.2159423828125, -0.0185546875, -19.22607421875, 54.870601654052734, 45.104976654052734, 3.0, 5.0, 0.0 
2517, -1.01806640625, -0.234619140625, 0.0902099609375, -38.14697265625, 46.936031341552734, 48.278804779052734, 3.0, 5.0, 0.0 
2534, -1.046630859375, -0.22412109375, 0.1324462890625, -60.852046966552734, 36.56005859375, 50.903316497802734, 3.0, 5.0, 0.0 
2556, -1.0130615234375, -0.1951904296875, 0.1414794921875, -71.533203125, 30.395505905151367, 50.598140716552734, 5.0, 0.0, 1.0 
2578, -0.886962890625, -0.1944580078125, 0.1455078125, -74.462890625, 29.235837936401367, 50.476070404052734, 5.0, 0.0, 1.0 
2596, -0.8843994140625, -0.1495361328125, 0.1336669921875, -74.0966796875, 28.869626998901367, 51.818843841552734, 5.0, 0.0, 1.0 
2617, -0.9840087890625, -0.105712890625, 0.0322265625, -73.54736328125, 26.184080123901367, 54.138179779052734, 5.0, 0.0, 1.0 
2638, -0.979736328125, -0.10595703125, 0.0386962890625, -80.01708984375, 20.141599655151367, 55.358882904052734, 5.0, 0.0, 1.0 
2653, -0.96142578125, -0.1046142578125, 0.119384765625, -85.38817596435547, 14.892577171325684, 56.823726654052734, 6.0, 0.0, 2.0 
2666, -0.93994140625, -0.0821533203125, 0.21728515625, -79.65087890625, 13.061522483825684, 56.152339935302734, 6.0, 0.0, 2.0 
2685, -0.9168701171875, -0.0638427734375, 0.2578125, -74.3408203125, 13.366698265075684, 54.870601654052734, 6.0, 0.0, 2.0 
2705, -0.865234375, -0.0733642578125, 0.2698974609375, -64.8193359375, 11.901854515075684, 53.222652435302734, 6.0, 0.0, 2.0 
2721, -0.836181640625, -0.10986328125, 0.2301025390625, -56.396480560302734, 6.835937023162842, 52.246089935302734, 6.0, 0.0, 2.0 
2738, -0.8341064453125, -0.175537109375, 0.1873779296875, -56.762691497802734, -0.30517578125, 49.072261810302734, 6.0, 0.0, 2.0 
2758, -0.8397216796875, -0.2353515625, 0.2119140625, -65.85693359375, -6.774901866912842, 43.334957122802734, 8.0, 0.0, 7.0 
2772, -0.824951171875, -0.251220703125, 0.2828369140625, -68.78662109375, -9.033203125, 40.0390625, 8.0, 0.0, 7.0 
2791, -0.81298828125, -0.2515869140625, 0.3043212890625, -67.07763671875, -11.840819358825684, 33.99658203125, 8.0, 0.0, 7.0 
2806, -0.7783203125, -0.22119140625, 0.317626953125, -64.27001953125, -13.000487327575684, 31.738279342651367, 8.0, 0.0, 7.0 
2826, -0.7559814453125, -0.185791015625, 0.3260498046875, -57.983394622802734, -16.7236328125, 27.954099655151367, 8.0, 0.0, 7.0 
2842, -0.74169921875, -0.137939453125, 0.3441162109375, -51.086421966552734, -21.118162155151367, 24.536130905151367, 10.0, 0.0, 8.0 
2862, -0.763671875, -0.1273193359375, 0.3309326171875, -41.931148529052734, -24.658201217651367, 20.996091842651367, 10.0, 0.0, 8.0 
2885, -0.7706298828125, -0.1427001953125, 0.3385009765625, -38.26904296875, -29.296873092651367, 17.4560546875, 10.0, 0.0, 8.0 
2906, -0.76171875, -0.216796875, 0.4044189453125, -43.945308685302734, -35.70556640625, 13.610838890075684, 10.0, 0.0, 8.0 
2924, -0.7830810546875, -0.3035888671875, 0.4642333984375, -48.278804779052734, -40.10009765625, 9.521484375, 10.0, 0.0, 8.0 
2942, -0.8045654296875, -0.324462890625, 0.4739990234375, -41.564937591552734, -37.04833984375, 6.958007335662842, 14.0, 0.0, 4.0 
2962, -0.8314208984375, -0.3040771484375, 0.443115234375, -32.8369140625, -30.822751998901367, 6.103515148162842, 14.0, 0.0, 4.0 
2983, -0.84765625, -0.328125, 0.443359375, -40.283199310302734, -30.883787155151367, 7.385253429412842, 14.0, 0.0, 4.0 
3000, -0.833740234375, -0.3763427734375, 0.47021484375, -56.457515716552734, -38.63525390625, 13.122557640075684, 14.0, 0.0, 4.0 
3019, -0.85986328125, -0.4110107421875, 0.4002685546875, -58.044429779052734, -39.9169921875, 17.9443359375, 14.0, 0.0, 4.0 
3030, -0.968017578125, -0.3502197265625, 0.29296875, -58.044429779052734, -39.9169921875, 17.9443359375, 14.0, 0.0, 4.0 
3049, -1.0029296875, -0.3157958984375, 0.2747802734375, -44.250484466552734, -37.4755859375, 22.094724655151367, 12.0, 3.0, 3.0 
3070, -1.16064453125, -0.32177734375, 0.30078125, -45.288082122802734, -37.353515625, 25.390623092651367, 12.0, 3.0, 3.0 
3084, -1.5634765625, -0.3912353515625, 0.26318359375, -45.471187591552734, -36.4990234375, 26.123044967651367, 12.0, 3.0, 3.0 
3102, -1.7039794921875, -0.36669921875, 0.228515625, -47.851558685302734, -26.611326217651367, 22.583005905151367, 12.0, 3.0, 3.0 
3121, -1.3372802734375, -0.1788330078125, 0.3394775390625, -73.05908203125, -11.108397483825684, 15.930174827575684, 12.0, 3.0, 3.0 
3144, -0.5791015625, 0.0224609375, 0.0916748046875, -41.564937591552734, -9.58251953125, 14.648436546325684, 14.0, 5.0, 3.0 
3165, -0.505615234375, 0.1859130859375, -0.2203369140625, -4.7607421875, -30.883787155151367, 6.469726085662842, 14.0, 5.0, 3.0 
3179, -0.856689453125, 0.0858154296875, 0.041015625, -18.798828125, -46.997066497802734, -8.23974609375, 14.0, 5.0, 3.0 
3197, -0.9791259765625, -0.1728515625, 0.2100830078125, -9.46044921875, -47.668453216552734, -11.718749046325684, 14.0, 5.0, 3.0 
3215, -0.9127197265625, -0.2218017578125, 0.1368408203125, 40.405269622802734, -53.833003997802734, -13.854979515075684, 14.0, 5.0, 3.0 
3237, -0.871337890625, -0.237548828125, 0.06591796875, 42.053218841552734, -57.312007904052734, -15.441893577575684, 14.0, 5.0, 3.0 
3255, -0.924560546875, -0.3536376953125, 0.0609130859375, 26.855466842651367, -53.283687591552734, -18.06640625, 17.0, 8.0, 4.0 
3271, -0.9583740234375, -0.405517578125, 0.0972900390625, 18.98193359375, -51.086421966552734, -16.9677734375, 17.0, 8.0, 4.0 
3291, -0.9903564453125, -0.4105224609375, 0.1505126953125, 10.009765625, -48.217769622802734, -13.305663108825684, 17.0, 8.0, 4.0 
3312, -0.9534912109375, -0.3533935546875, 0.1070556640625, 9.1552734375, -47.729488372802734, -8.23974609375, 17.0, 8.0, 4.0 
3330, -0.9332275390625, -0.2969970703125, 0.04443359375, 6.408690929412842, -49.255367279052734, -3.723144292831421, 17.0, 8.0, 4.0 
3344, -0.929443359375, -0.253173828125, 0.0406494140625, 6.530761241912842, -48.339839935302734, -3.173827886581421, 18.0, 8.0, -1.0 
3366, -0.9344482421875, -0.230224609375, 0.028564453125, 7.629394054412842, -46.142574310302734, -5.126952648162842, 18.0, 8.0, -1.0 
3388, -0.987548828125, -0.2266845703125, -0.0272216796875, -4.638671875, -33.75244140625, -9.82666015625, 18.0, 8.0, -1.0 
3406, -1.009033203125, -0.2945556640625, -0.043701171875, -13.305663108825684, -31.616209030151367, -9.21630859375, 18.0, 8.0, -1.0 
3426, -0.9742431640625, -0.3914794921875, -0.0938720703125, -28.320310592651367, -36.62109375, 0.7934569716453552, 18.0, 8.0, -1.0 
3442, -0.9288330078125, -0.3160400390625, -0.1170654296875, -26.245115280151367, -36.1328125, 1.5869139432907104, 15.0, 12.0, -3.0 
3462, -0.9283447265625, -0.23486328125, -0.1131591796875, -20.446775436401367, -33.26416015625, 4.21142578125, 15.0, 12.0, -3.0 
3480, -0.931884765625, -0.1973876953125, -0.094970703125, -14.282225608825684, -31.677244186401367, -1.15966796875, 15.0, 12.0, -3.0 
3497, -0.9276123046875, -0.1895751953125, -0.0599365234375, -9.8876953125, -32.5927734375, -6.835937023162842, 15.0, 12.0, -3.0 
3511, -0.955810546875, -0.1829833984375, -0.0640869140625, -8.6669921875, -34.24072265625, -8.1787109375, 15.0, 12.0, -3.0 
3529, -0.9793701171875, -0.19482421875, -0.065185546875, -4.94384765625, -33.02001953125, -10.314940452575684, 15.0, 12.0, -3.0 
