Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ0, -0.981201171875, -0.0565185546875, 0.052734375, -0.30517578125, -0.3662109076976776, -0.1831054538488388, 6.0, 26.0, 13.0 
682, -0.9747314453125, -0.04345703125, 0.0413818359375, 2.50244140625, 2.3193359375, 1.7700194120407104, 7.0, 25.0, 16.0 
701, -0.9801025390625, -0.044921875, 0.0347900390625, 5.432128429412842, 1.6479490995407104, 2.0751953125, 7.0, 25.0, 16.0 
718, -0.9920654296875, -0.0408935546875, 0.0374755859375, 7.324218273162842, -0.0610351525247097, 1.220703125, 7.0, 25.0, 16.0 
731, -0.99609375, -0.0399169921875, 0.030517578125, 6.896972179412842, -0.4272460639476776, 0.8544921278953552, 6.0, 29.0, 13.0 
752, -0.9825439453125, -0.037841796875, 0.0389404296875, 1.7089842557907104, 0.30517578125, 0.9765624403953552, 6.0, 29.0, 13.0 
771, -0.9808349609375, -0.03857421875, 0.0635986328125, -1.7700194120407104, 1.220703125, 1.2817381620407104, 6.0, 29.0, 13.0 
785, -0.9930419921875, -0.0516357421875, 0.0673828125, -2.0751953125, 1.7089842557907104, 1.6479490995407104, 6.0, 29.0, 13.0 
800, -0.9935302734375, -0.0557861328125, 0.066650390625, -1.5869139432907104, 2.990722417831421, 2.624511480331421, 6.0, 29.0, 13.0 
813, -0.98974609375, -0.046875, 0.0709228515625, -0.9155272841453552, 3.784179449081421, 3.051757574081421, 6.0, 29.0, 13.0 
838, -0.9915771484375, -0.0394287109375, 0.0753173828125, 1.3427733182907104, 4.7607421875, 3.417968511581421, 9.0, 25.0, 15.0 
853, -1.001220703125, -0.012939453125, 0.080078125, 5.249022960662842, 5.981444835662842, 3.051757574081421, 9.0, 25.0, 15.0 
875, -0.9942626953125, -0.00830078125, 0.086669921875, 4.2724609375, 6.286620616912842, 2.685546636581421, 9.0, 25.0, 15.0 
896, -0.9813232421875, -0.009765625, 0.097900390625, 1.15966796875, 6.347655773162842, 2.0751953125, 9.0, 25.0, 15.0 
914, -0.983154296875, -0.0126953125, 0.099365234375, -0.8544921278953552, 7.873534679412842, 1.4648436307907104, 9.0, 25.0, 15.0 
929, -0.994873046875, -0.021484375, 0.1031494140625, -0.4882812201976776, 8.544921875, 1.4038084745407104, 7.0, 25.0, 16.0 
945, -1.0001220703125, -0.03466796875, 0.1068115234375, 0.8544921278953552, 10.681151390075684, 1.4648436307907104, 7.0, 25.0, 16.0 
965, -1.000244140625, -0.0389404296875, 0.1138916015625, 1.4648436307907104, 13.488768577575684, 2.01416015625, 7.0, 25.0, 16.0 
983, -1.0001220703125, -0.0400390625, 0.119873046875, 1.15966796875, 14.892577171325684, 2.3193359375, 7.0, 25.0, 16.0 
1000, -0.9990234375, -0.04150390625, 0.1337890625, 0.3662109076976776, 18.12744140625, 2.3193359375, 7.0, 25.0, 16.0 
1024, -1.0013427734375, -0.0419921875, 0.1519775390625, -0.1831054538488388, 23.010251998901367, 1.7700194120407104, 7.0, 28.0, 20.0 
1037, -0.9896240234375, -0.0294189453125, 0.1634521484375, 0.8544921278953552, 27.282712936401367, 0.7934569716453552, 7.0, 28.0, 20.0 
1058, -0.982177734375, -0.033203125, 0.1864013671875, -0.7324218153953552, 30.700681686401367, -0.9155272841453552, 7.0, 28.0, 20.0 
1077, -0.974609375, -0.0555419921875, 0.1986083984375, -5.371093273162842, 35.7666015625, -3.845214605331421, 7.0, 28.0, 20.0 
1093, -0.95458984375, -0.0484619140625, 0.19384765625, -5.432128429412842, 42.053218841552734, -6.408690929412842, 7.0, 28.0, 20.0 
1111, -0.9432373046875, -0.0323486328125, 0.188232421875, -3.662109136581421, 44.616695404052734, -7.141112804412842, 7.0, 28.0, 20.0 
1127, -0.9423828125, -0.0340576171875, 0.1856689453125, -3.173827886581421, 47.546382904052734, -8.7890625, 7.0, 25.0, 19.0 
1147, -0.9478759765625, -0.0380859375, 0.1806640625, -5.371093273162842, 47.790523529052734, -9.82666015625, 7.0, 25.0, 19.0 
1164, -0.95703125, -0.0294189453125, 0.1644287109375, -11.108397483825684, 44.494625091552734, -13.854979515075684, 7.0, 25.0, 19.0 
1182, -0.96533203125, -0.0494384765625, 0.1668701171875, -11.474608421325684, 42.846675872802734, -14.648436546325684, 7.0, 25.0, 19.0 
1199, -0.9786376953125, -0.0543212890625, 0.178955078125, -10.559081077575684, 37.7197265625, -15.502928733825684, 7.0, 25.0, 19.0 
1221, -0.9976806640625, -0.0714111328125, 0.222412109375, -11.474608421325684, 33.87451171875, -15.686034202575684, 5.0, 22.0, 21.0 
1239, -1.0101318359375, -0.0367431640625, 0.2481689453125, -9.58251953125, 35.888671875, -16.29638671875, 5.0, 22.0, 21.0 
1258, -1.01904296875, 0.0074462890625, 0.27294921875, -7.629394054412842, 38.2080078125, -20.202634811401367, 5.0, 22.0, 21.0 
1273, -1.0069580078125, 0.0189208984375, 0.2802734375, -7.690429210662842, 45.227046966552734, -20.507810592651367, 5.0, 22.0, 21.0 
1278, -1.0069580078125, 0.0189208984375, 0.2802734375, -7.690429210662842, 45.227046966552734, -20.507810592651367, 5.0, 22.0, 21.0 
1299, -0.9688720703125, 0.0240478515625, 0.2999267578125, -9.82666015625, 48.217769622802734, -19.6533203125, 5.0, 22.0, 21.0 
1318, -0.9478759765625, 0.014892578125, 0.3790283203125, -12.756346702575684, 49.316402435302734, -18.06640625, 7.0, 20.0, 20.0 
1335, -1.0040283203125, 0.072265625, 0.41845703125, 7.507323741912842, 53.100582122802734, -23.742673873901367, 7.0, 20.0, 20.0 
1358, -1.0052490234375, 0.044921875, 0.4439697265625, 25.695798873901367, 62.255855560302734, -25.207517623901367, 7.0, 20.0, 20.0 
1379, -0.9793701171875, -0.013671875, 0.466552734375, 26.489255905151367, 68.29833984375, -29.602048873901367, 7.0, 20.0, 20.0 
1395, -0.9476318359375, -0.0904541015625, 0.3922119140625, 44.250484466552734, 66.650390625, -37.90283203125, 7.0, 20.0, 20.0 
1419, -0.848388671875, 0.0321044921875, 0.2838134765625, 68.78662109375, 66.0400390625, -39.36767578125, 7.0, 18.0, 26.0 
1440, -0.7513427734375, 0.100341796875, 0.328369140625, 56.823726654052734, 55.175777435302734, -31.799314498901367, 7.0, 18.0, 26.0 
1455, -0.7598876953125, 0.0445556640625, 0.402587890625, 42.968746185302734, 42.846675872802734, -23.681638717651367, 7.0, 18.0, 26.0 
1472, -0.8021240234375, -0.072998046875, 0.4713134765625, 32.77587890625, 33.14208984375, -17.27294921875, 7.0, 18.0, 26.0 
1493, -0.817138671875, -0.1226806640625, 0.439453125, 28.015134811401367, 21.362302780151367, -13.244627952575684, 7.0, 18.0, 26.0 
1515, -0.829345703125, -0.0401611328125, 0.3505859375, 25.268552780151367, 11.901854515075684, -10.864256858825684, 7.0, 11.0, 26.0 
1528, -0.8121337890625, 0.03857421875, 0.392578125, 20.996091842651367, 7.019042491912842, -11.352538108825684, 7.0, 11.0, 26.0 
1543, -0.79833984375, 0.056640625, 0.4248046875, 10.437010765075684, -2.929687261581421, -13.977049827575684, 7.0, 11.0, 26.0 
1565, -0.7847900390625, 0.060302734375, 0.443115234375, 3.540038824081421, -12.145995140075684, -14.343260765075684, 7.0, 11.0, 26.0 
1585, -0.8043212890625, 0.01171875, 0.4324951171875, 0.0, -17.27294921875, -12.695311546325684, 7.0, 11.0, 26.0 
1606, -0.826904296875, -0.0230712890625, 0.4122314453125, 0.3662109076976776, -18.1884765625, -9.82666015625, 6.0, 14.0, 21.0 
1619, -0.8289794921875, -0.02978515625, 0.4036865234375, 3.417968511581421, -20.385740280151367, -6.286620616912842, 6.0, 14.0, 21.0 
1634, -0.8267822265625, -0.0389404296875, 0.4053955078125, 5.371093273162842, -20.690916061401367, -4.638671875, 6.0, 14.0, 21.0 
1655, -0.830078125, -0.05615234375, 0.4395751953125, 7.873534679412842, -18.4326171875, 0.7934569716453552, 6.0, 14.0, 21.0 
1674, -0.8370361328125, -0.0733642578125, 0.457275390625, 10.925292015075684, -18.12744140625, 6.896972179412842, 6.0, 14.0, 21.0 
1691, -0.8489990234375, -0.04541015625, 0.48974609375, 13.793944358825684, -15.747069358825684, 11.718749046325684, 6.0, 14.0, 21.0 
1712, -0.84912109375, -0.0225830078125, 0.496826171875, 10.803221702575684, -16.90673828125, 12.817381858825684, 5.0, 16.0, 24.0 
1730, -0.857421875, 0.055419921875, 0.4615478515625, 0.9155272841453552, -20.080564498901367, 10.742186546325684, 5.0, 16.0, 24.0 
1746, -0.8638916015625, 0.0584716796875, 0.4710693359375, -3.051757574081421, -21.606443405151367, 9.6435546875, 5.0, 16.0, 24.0 
1760, -0.8482666015625, 0.028076171875, 0.4923095703125, -4.69970703125, -19.71435546875, 8.85009765625, 5.0, 16.0, 24.0 
1775, -0.8282470703125, 0.01220703125, 0.463623046875, -4.2724609375, -18.06640625, 9.27734375, 5.0, 16.0, 24.0 
1793, -0.7860107421875, 0.0025634765625, 0.4127197265625, 0.2441406100988388, -18.5546875, 10.925292015075684, 5.0, 16.0, 24.0 
1814, -0.766845703125, 0.0206298828125, 0.40869140625, 7.446288585662842, -17.51708984375, 12.939452171325684, 7.0, 17.0, 26.0 
1833, -0.785888671875, 0.02099609375, 0.4085693359375, 14.526366233825684, -15.319823265075684, 14.709471702575684, 7.0, 17.0, 26.0 
1853, -0.81640625, 0.0352783203125, 0.443603515625, 8.6669921875, -19.04296875, 16.6015625, 7.0, 17.0, 26.0 
1872, -0.8702392578125, 0.0361328125, 0.478515625, -7.934569835662842, -16.11328125, 9.09423828125, 7.0, 17.0, 26.0 
1886, -0.8653564453125, 0.0521240234375, 0.468505859375, -8.60595703125, -12.756346702575684, 4.08935546875, 7.0, 17.0, 26.0 
1907, -0.8408203125, 0.0699462890625, 0.457275390625, 1.4648436307907104, -12.634276390075684, -0.1831054538488388, 5.0, 17.0, 23.0 
1926, -0.845458984375, 0.0902099609375, 0.469970703125, 7.568358898162842, -17.08984375, -2.38037109375, 5.0, 17.0, 23.0 
1947, -0.9112548828125, 0.052490234375, 0.5179443359375, 12.329100608825684, -23.681638717651367, -6.958007335662842, 5.0, 17.0, 23.0 
1965, -0.923095703125, 0.01806640625, 0.50244140625, 11.718749046325684, -27.099607467651367, -6.286620616912842, 5.0, 17.0, 23.0 
1982, -0.9600830078125, -0.0479736328125, 0.470947265625, 11.535643577575684, -31.616209030151367, -0.6103515625, 5.0, 17.0, 23.0 
2003, -1.000732421875, -0.074951171875, 0.447509765625, 8.056640625, -28.869626998901367, 3.295898199081421, 5.0, 21.0, 21.0 
2021, -1.088623046875, -0.136962890625, 0.432861328125, 1.8310545682907104, -21.972654342651367, 2.563476324081421, 5.0, 21.0, 21.0 
2039, -1.140625, -0.1890869140625, 0.4921875, 7.019042491912842, -17.27294921875, 2.746581792831421, 5.0, 21.0, 21.0 
2053, -1.1348876953125, -0.123779296875, 0.4647216796875, 19.4091796875, -7.629394054412842, 4.82177734375, 5.0, 21.0, 21.0 
2075, -1.112060546875, -0.079833984375, 0.4248046875, 16.2353515625, -2.563476324081421, 3.723144292831421, 5.0, 21.0, 21.0 
2094, -0.977783203125, -0.025146484375, 0.324462890625, 5.859374523162842, -2.25830078125, -1.4038084745407104, 5.0, 21.0, 21.0 
2113, -0.832763671875, -0.015625, 0.2469482421875, -6.958007335662842, -5.981444835662842, -5.737304210662842, 6.0, 20.0, 27.0 
2135, -0.817138671875, -0.0164794921875, 0.2802734375, -7.385253429412842, -10.559081077575684, -6.164550304412842, 6.0, 20.0, 27.0 
2157, -0.880859375, -0.0216064453125, 0.3350830078125, -4.94384765625, -10.681151390075684, -6.103515148162842, 6.0, 20.0, 27.0 
2174, -0.923828125, -0.0394287109375, 0.370361328125, -5.187987804412842, -10.437010765075684, -6.347655773162842, 6.0, 20.0, 27.0 
2194, -0.861572265625, -0.0526123046875, 0.3236083984375, -7.568358898162842, -11.596678733825684, -6.164550304412842, 6.0, 20.0, 27.0 
2207, -0.8365478515625, -0.060302734375, 0.31005859375, -8.11767578125, -15.441893577575684, -4.69970703125, 7.0, 20.0, 21.0 
2229, -0.84228515625, -0.069580078125, 0.3009033203125, -7.629394054412842, -17.63916015625, -3.662109136581421, 7.0, 20.0, 21.0 
2244, -0.908935546875, -0.068603515625, 0.2791748046875, -7.934569835662842, -21.118162155151367, -2.50244140625, 7.0, 20.0, 21.0 
2260, -0.905517578125, -0.0670166015625, 0.279296875, -15.563963890075684, -26.489255905151367, -2.197265625, 7.0, 20.0, 21.0 
2277, -0.9156494140625, -0.0789794921875, 0.2412109375, -30.517576217651367, -32.89794921875, -0.6713866591453552, 7.0, 20.0, 21.0 
2299, -0.943603515625, -0.06298828125, 0.2021484375, -42.846675872802734, -36.376953125, 2.38037109375, 8.0, 21.0, 15.0 
2312, -0.9625244140625, -0.0867919921875, 0.163330078125, -46.325679779052734, -37.7197265625, 3.295898199081421, 8.0, 21.0, 15.0 
2334, -0.924072265625, -0.092529296875, 0.15478515625, -50.537105560302734, -39.73388671875, 5.310058116912842, 8.0, 21.0, 15.0 
2350, -0.913818359375, -0.0791015625, 0.144775390625, -51.818843841552734, -38.26904296875, 5.859374523162842, 8.0, 21.0, 15.0 
2371, -0.9627685546875, -0.047607421875, 0.1346435546875, -52.185054779052734, -34.24072265625, 5.0048828125, 8.0, 21.0, 15.0 
2386, -1.0205078125, 0.000244140625, 0.10498046875, -47.302242279052734, -28.930662155151367, 1.8920897245407104, 8.0, 21.0, 15.0 
2406, -1.0225830078125, 0.019287109375, 0.090087890625, -43.395992279052734, -25.512693405151367, -0.3662109076976776, 7.0, 21.0, 18.0 
2425, -0.9713134765625, 0.0450439453125, 0.0609130859375, -42.968746185302734, -21.118162155151367, -3.845214605331421, 7.0, 21.0, 18.0 
2444, -0.9482421875, 0.057861328125, 0.0838623046875, -42.968746185302734, -22.644041061401367, -3.784179449081421, 7.0, 21.0, 18.0 
2459, -0.9410400390625, 0.10498046875, 0.107177734375, -38.330078125, -25.268552780151367, -3.173827886581421, 7.0, 21.0, 18.0 
2483, -0.9722900390625, 0.0955810546875, 0.0931396484375, -39.73388671875, -29.052732467651367, -2.990722417831421, 7.0, 21.0, 18.0 
2504, -0.9920654296875, 0.082763671875, 0.03466796875, -36.865234375, -30.761716842651367, -3.234863042831421, 10.0, 27.0, 21.0 
2522, -0.9931640625, -0.0316162109375, 0.0201416015625, -34.85107421875, -30.212400436401367, -1.7700194120407104, 10.0, 27.0, 21.0 
2535, -0.9793701171875, -0.056884765625, 0.0369873046875, -34.72900390625, -31.738279342651367, 3.723144292831421, 10.0, 27.0, 21.0 
2557, -0.942626953125, -0.0631103515625, 0.0706787109375, -38.818359375, -31.860349655151367, 9.27734375, 10.0, 27.0, 21.0 
2576, -0.9683837890625, -0.0540771484375, 0.057373046875, -56.335445404052734, -31.860349655151367, 12.451170921325684, 10.0, 27.0, 21.0 
2593, -0.983642578125, 0.0213623046875, 0.0047607421875, -62.561031341552734, -31.127927780151367, 12.145995140075684, 11.0, 25.0, 15.0 
2607, -0.977783203125, 0.0670166015625, -0.0079345703125, -62.255855560302734, -30.700681686401367, 11.840819358825684, 11.0, 25.0, 15.0 
2629, -0.9754638671875, 0.087158203125, -0.01513671875, -55.114742279052734, -29.052732467651367, 11.779784202575684, 11.0, 25.0, 15.0 
2646, -0.9613037109375, 0.1014404296875, -0.0247802734375, -47.058101654052734, -27.404783248901367, 12.023924827575684, 11.0, 25.0, 15.0 
2660, -0.968017578125, 0.1175537109375, -0.011962890625, -42.541500091552734, -26.916501998901367, 11.962889671325684, 11.0, 25.0, 15.0 
2681, -0.9801025390625, 0.130126953125, -0.00927734375, -34.72900390625, -26.611326217651367, 10.803221702575684, 11.0, 25.0, 15.0 
2697, -1.004638671875, 0.1173095703125, -0.0194091796875, -33.87451171875, -27.343748092651367, 9.521484375, 12.0, 27.0, 15.0 
2715, -0.996337890625, 0.07470703125, -0.0126953125, -34.3017578125, -26.489255905151367, 8.36181640625, 12.0, 27.0, 15.0 
2735, -0.9820556640625, 0.0101318359375, 0.031494140625, -38.63525390625, -24.536130905151367, 8.60595703125, 12.0, 27.0, 15.0 
2753, -1.0076904296875, -0.0059814453125, 0.070556640625, -44.799800872802734, -21.240232467651367, 10.314940452575684, 12.0, 27.0, 15.0 
2773, -1.0079345703125, 0.0091552734375, 0.062255859375, -39.9169921875, -17.822265625, 11.230467796325684, 12.0, 27.0, 15.0 
2786, -0.9853515625, 0.0167236328125, 0.0289306640625, -36.56005859375, -17.15087890625, 11.108397483825684, 12.0, 27.0, 15.0 
2804, -0.986083984375, 0.028076171875, 0.0264892578125, -33.3251953125, -16.78466796875, 9.033203125, 12.0, 27.0, 13.0 
2817, -0.9954833984375, 0.048095703125, 0.0238037109375, -32.65380859375, -16.11328125, 7.873534679412842, 12.0, 27.0, 13.0 
2835, -0.9932861328125, 0.0496826171875, 0.0301513671875, -28.564451217651367, -14.648436546325684, 6.835937023162842, 12.0, 27.0, 13.0 
2852, -0.978515625, 0.0433349609375, 0.0457763671875, -25.756834030151367, -15.380858421325684, 5.615233898162842, 12.0, 27.0, 13.0 
2867, -0.9739990234375, 0.0478515625, 0.02587890625, -26.184080123901367, -15.747069358825684, 5.676269054412842, 12.0, 27.0, 13.0 
2880, -0.98095703125, 0.0394287109375, 0.02880859375, -28.625486373901367, -16.11328125, 6.286620616912842, 12.0, 27.0, 13.0 
2902, -0.989990234375, 0.029296875, 0.0413818359375, -31.799314498901367, -14.465331077575684, 7.629394054412842, 12.0, 28.0, 12.0 
2921, -0.9932861328125, 0.00439453125, 0.0738525390625, -34.85107421875, -12.145995140075684, 7.873534679412842, 12.0, 28.0, 12.0 
2938, -0.98779296875, -0.0167236328125, 0.0885009765625, -35.2783203125, -10.314940452575684, 7.690429210662842, 12.0, 28.0, 12.0 
2954, -0.9603271484375, -0.041015625, 0.1116943359375, -36.865234375, -5.493163585662842, 8.056640625, 12.0, 28.0, 12.0 
2971, -0.9495849609375, -0.004638671875, 0.086669921875, -44.555660247802734, -0.9765624403953552, 8.48388671875, 12.0, 28.0, 12.0 
2987, -0.9573974609375, 0.015869140625, 0.056640625, -48.828121185302734, 0.4272460639476776, 8.72802734375, 14.0, 29.0, 8.0 
3001, -0.9853515625, 0.0408935546875, 0.01416015625, -51.330562591552734, 0.0, 9.27734375, 14.0, 29.0, 8.0 
3022, -0.99365234375, 0.0457763671875, 0.0008544921875, -50.781246185302734, -0.4272460639476776, 9.27734375, 14.0, 29.0, 8.0 
3040, -0.9644775390625, 0.0201416015625, -0.0338134765625, -56.152339935302734, 0.1831054538488388, 6.713866710662842, 14.0, 29.0, 8.0 
3057, -0.9683837890625, 0.012939453125, -0.040771484375, -57.922359466552734, 0.30517578125, 5.676269054412842, 14.0, 29.0, 8.0 
3072, -1.02734375, 0.015625, -0.0882568359375, -58.288570404052734, 1.2817381620407104, 7.263183116912842, 14.0, 29.0, 8.0 
3090, -1.0858154296875, 0.023681640625, -0.089111328125, -53.466793060302734, -0.9765624403953552, 7.873534679412842, 14.0, 27.0, 10.0 
3105, -1.117919921875, 0.0494384765625, -0.0802001953125, -49.865718841552734, -2.624511480331421, 6.225585460662842, 14.0, 27.0, 10.0 
3127, -1.2481689453125, 0.080322265625, -0.11181640625, -44.189449310302734, -2.563476324081421, -0.30517578125, 14.0, 27.0, 10.0 
3146, -1.34130859375, 0.0263671875, -0.0833740234375, -43.762203216552734, 1.9531248807907104, -5.981444835662842, 14.0, 27.0, 10.0 
3164, -1.2420654296875, -0.150634765625, -0.0059814453125, -49.743648529052734, 6.958007335662842, -8.36181640625, 14.0, 27.0, 10.0 
3178, -1.080322265625, -0.25146484375, 0.0787353515625, -42.785640716552734, 14.709471702575684, -6.713866710662842, 14.0, 27.0, 10.0 
3200, -1.0177001953125, -0.2232666015625, 0.0985107421875, -35.21728515625, 22.338865280151367, 6.958007335662842, 17.0, 28.0, 3.0 
3219, -0.9071044921875, -0.01416015625, 0.0618896484375, -40.527339935302734, 29.785154342651367, 14.770506858825684, 17.0, 28.0, 3.0 
3236, -0.8759765625, 0.0269775390625, 0.0494384765625, -40.893550872802734, 32.16552734375, 14.404295921325684, 17.0, 28.0, 3.0 
3253, -0.8426513671875, 0.0316162109375, 0.026611328125, -33.3251953125, 33.3251953125, 10.620116233825684, 17.0, 28.0, 3.0 
3273, -0.86181640625, -0.0186767578125, 0.017333984375, -26.977537155151367, 32.1044921875, 6.286620616912842, 17.0, 28.0, 3.0 
3287, -0.92529296875, -0.0606689453125, 0.03759765625, -26.855466842651367, 33.203125, 1.6479490995407104, 15.0, 28.0, 10.0 
3307, -0.9521484375, -0.0687255859375, 0.051025390625, -27.709959030151367, 34.85107421875, -0.54931640625, 15.0, 28.0, 10.0 
3324, -0.9847412109375, -0.0579833984375, 0.0845947265625, -30.700681686401367, 41.625972747802734, -4.69970703125, 15.0, 28.0, 10.0 
3340, -0.9920654296875, -0.036376953125, 0.1239013671875, -34.423828125, 52.551265716552734, -9.70458984375, 15.0, 28.0, 10.0 
3358, -1.00439453125, -0.061767578125, 0.155029296875, -38.0859375, 66.71142578125, -15.441893577575684, 15.0, 28.0, 10.0 
3378, -1.0054931640625, -0.0904541015625, 0.1785888671875, -42.053218841552734, 73.486328125, -19.04296875, 19.0, 26.0, 7.0 
3396, -1.0130615234375, -0.15673828125, 0.248046875, -52.185054779052734, 84.96092987060547, -23.803709030151367, 19.0, 26.0, 7.0 
3412, -1.0643310546875, -0.1932373046875, 0.302001953125, -60.424800872802734, 96.43553924560547, -21.362302780151367, 19.0, 26.0, 7.0 
3429, -1.0733642578125, -0.2437744140625, 0.3072509765625, -68.42041015625, 106.62841033935547, -14.526366233825684, 19.0, 26.0, 7.0 
3446, -1.094970703125, -0.205810546875, 0.2191162109375, -64.3310546875, 109.80223846435547, -11.535643577575684, 19.0, 26.0, 7.0 
3463, -1.0784912109375, -0.1881103515625, 0.1900634765625, -58.349605560302734, 109.74120330810547, -9.33837890625, 19.0, 26.0, 7.0 
3483, -1.013916015625, -0.1619873046875, 0.191650390625, -50.842281341552734, 106.01805877685547, -3.417968511581421, 20.0, 25.0, 8.0 
