Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
25573, -0.9468994140625, 0.046142578125, -0.3154296875, 0.3662109076976776, -0.4272460639476776, 0.1220703050494194, 43.0, 10.0, -28.0 
25591, -0.9478759765625, 0.04541015625, -0.3162841796875, 0.30517578125, -0.4272460639476776, 0.0610351525247097, 43.0, 10.0, -28.0 
25609, -0.9481201171875, 0.0467529296875, -0.3165283203125, 0.2441406100988388, -0.3662109076976776, 0.0610351525247097, 43.0, 10.0, -28.0 
25630, -0.9478759765625, 0.0452880859375, -0.3165283203125, 0.30517578125, -0.30517578125, 0.0610351525247097, 43.0, 10.0, -28.0 
25648, -0.9478759765625, 0.045654296875, -0.315185546875, 0.3662109076976776, -0.2441406100988388, 0.0610351525247097, 43.0, 10.0, -28.0 
25668, -0.947998046875, 0.0467529296875, -0.3162841796875, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 41.0, 10.0, -26.0 
25686, -0.9476318359375, 0.0458984375, -0.31689453125, 0.54931640625, -0.30517578125, 0.1220703050494194, 41.0, 10.0, -26.0 
25704, -0.94677734375, 0.0457763671875, -0.3153076171875, 0.4882812201976776, -0.2441406100988388, 0.0610351525247097, 41.0, 10.0, -26.0 
25724, -0.9473876953125, 0.04638671875, -0.3143310546875, 0.4272460639476776, -0.3662109076976776, 0.0, 41.0, 10.0, -26.0 
25740, -0.9473876953125, 0.046142578125, -0.3162841796875, 0.3662109076976776, -0.4882812201976776, 0.0610351525247097, 41.0, 10.0, -26.0 
25752, -0.9473876953125, 0.046142578125, -0.3162841796875, 0.2441406100988388, -0.4272460639476776, 0.0610351525247097, 41.0, 10.0, -26.0 
25769, -0.9476318359375, 0.0458984375, -0.3160400390625, -0.0610351525247097, -0.4272460639476776, 0.0610351525247097, 41.0, 11.0, -28.0 
25790, -0.947265625, 0.04638671875, -0.315673828125, 0.0610351525247097, -0.4272460639476776, 0.0, 41.0, 11.0, -28.0 
25808, -0.947509765625, 0.0440673828125, -0.31591796875, 0.1831054538488388, -0.4882812201976776, 0.0, 41.0, 11.0, -28.0 
25826, -0.94775390625, 0.04638671875, -0.315673828125, 0.0610351525247097, -0.4882812201976776, -0.0610351525247097, 41.0, 11.0, -28.0 
25846, -0.9481201171875, 0.0472412109375, -0.31396484375, 0.0610351525247097, -0.4882812201976776, -0.0610351525247097, 41.0, 11.0, -28.0 
25864, -0.9481201171875, 0.047119140625, -0.3155517578125, 0.0, -0.54931640625, 0.0, 41.0, 11.0, -28.0 
25885, -0.9481201171875, 0.0467529296875, -0.31640625, 0.1831054538488388, -0.6103515625, 0.1220703050494194, 41.0, 11.0, -28.0 
25903, -0.94775390625, 0.0450439453125, -0.3175048828125, 0.2441406100988388, -0.54931640625, 0.1220703050494194, 41.0, 11.0, -28.0 
25921, -0.9476318359375, 0.0447998046875, -0.31884765625, 0.3662109076976776, -0.4272460639476776, 0.0610351525247097, 41.0, 11.0, -28.0 
25945, -0.9471435546875, 0.046875, -0.317626953125, 0.4882812201976776, -0.30517578125, 0.0610351525247097, 41.0, 11.0, -28.0 
25963, -0.947509765625, 0.0457763671875, -0.3160400390625, 0.4882812201976776, -0.2441406100988388, 0.1220703050494194, 42.0, 12.0, -27.0 
25985, -0.9476318359375, 0.0450439453125, -0.3155517578125, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 42.0, 12.0, -27.0 
26002, -0.947265625, 0.0462646484375, -0.3150634765625, 0.30517578125, -0.3662109076976776, 0.0610351525247097, 42.0, 12.0, -27.0 
26020, -0.947265625, 0.044921875, -0.3145751953125, 0.2441406100988388, -0.4882812201976776, 0.1220703050494194, 42.0, 12.0, -27.0 
26039, -0.946533203125, 0.0450439453125, -0.3157958984375, 0.1831054538488388, -0.4272460639476776, 0.0610351525247097, 42.0, 12.0, -27.0 
26057, -0.9471435546875, 0.0458984375, -0.316650390625, 0.30517578125, -0.4272460639476776, 0.1220703050494194, 42.0, 11.0, -30.0 
26080, -0.9478759765625, 0.04638671875, -0.31640625, 0.3662109076976776, -0.4272460639476776, 0.1220703050494194, 42.0, 11.0, -30.0 
26098, -0.9466552734375, 0.0462646484375, -0.3179931640625, 0.4272460639476776, -0.4882812201976776, 0.1220703050494194, 42.0, 11.0, -30.0 
26116, -0.9471435546875, 0.045166015625, -0.3167724609375, 0.0610351525247097, -0.3662109076976776, 0.0610351525247097, 42.0, 11.0, -30.0 
26138, -0.9471435546875, 0.0440673828125, -0.31640625, -0.1220703050494194, -0.3662109076976776, 0.0, 42.0, 11.0, -30.0 
26156, -0.948486328125, 0.044921875, -0.3172607421875, -0.2441406100988388, -0.30517578125, -0.0610351525247097, 42.0, 11.0, -30.0 
26177, -0.9483642578125, 0.0445556640625, -0.3173828125, -0.0610351525247097, -0.30517578125, -0.0610351525247097, 38.0, 11.0, -31.0 
26196, -0.9482421875, 0.0452880859375, -0.3173828125, 0.0610351525247097, -0.4272460639476776, 0.0, 38.0, 11.0, -31.0 
26215, -0.947265625, 0.0467529296875, -0.3177490234375, 0.2441406100988388, -0.4272460639476776, 0.0610351525247097, 38.0, 11.0, -31.0 
26235, -0.9466552734375, 0.045654296875, -0.3173828125, 0.2441406100988388, -0.3662109076976776, 0.1220703050494194, 38.0, 11.0, -31.0 
26251, -0.94775390625, 0.0439453125, -0.317138671875, 0.30517578125, -0.3662109076976776, 0.0610351525247097, 38.0, 11.0, -31.0 
26271, -0.947265625, 0.0462646484375, -0.316650390625, 0.4272460639476776, -0.30517578125, 0.1220703050494194, 43.0, 10.0, -25.0 
26289, -0.9473876953125, 0.0460205078125, -0.3162841796875, 0.4882812201976776, -0.3662109076976776, 0.1220703050494194, 43.0, 10.0, -25.0 
26307, -0.948974609375, 0.0458984375, -0.31640625, 0.54931640625, -0.4272460639476776, 0.1831054538488388, 43.0, 10.0, -25.0 
26329, -0.94921875, 0.045654296875, -0.3175048828125, 0.7934569716453552, -0.4882812201976776, 0.30517578125, 43.0, 10.0, -25.0 
26347, -0.948486328125, 0.0443115234375, -0.3165283203125, 0.7934569716453552, -0.4882812201976776, 0.30517578125, 43.0, 10.0, -25.0 
26367, -0.947021484375, 0.0458984375, -0.318603515625, 0.6103515625, -0.4272460639476776, 0.1220703050494194, 39.0, 13.0, -26.0 
26384, -0.9468994140625, 0.04638671875, -0.3187255859375, 0.54931640625, -0.3662109076976776, 0.1220703050494194, 39.0, 13.0, -26.0 
26401, -0.9478759765625, 0.044189453125, -0.318603515625, 0.4882812201976776, -0.30517578125, 0.1220703050494194, 39.0, 13.0, -26.0 
26424, -0.947998046875, 0.044677734375, -0.3160400390625, 0.4272460639476776, -0.30517578125, 0.1220703050494194, 39.0, 13.0, -26.0 
26444, -0.9476318359375, 0.046142578125, -0.317626953125, 0.4882812201976776, -0.3662109076976776, 0.1220703050494194, 39.0, 13.0, -26.0 
26464, -0.9478759765625, 0.044677734375, -0.3167724609375, 0.54931640625, -0.3662109076976776, 0.0610351525247097, 41.0, 10.0, -25.0 
26482, -0.94775390625, 0.0465087890625, -0.315185546875, 0.54931640625, -0.3662109076976776, 0.1220703050494194, 41.0, 10.0, -25.0 
26500, -0.9478759765625, 0.046142578125, -0.31494140625, 0.4272460639476776, -0.6103515625, 0.1220703050494194, 41.0, 10.0, -25.0 
26520, -0.9482421875, 0.043701171875, -0.3165283203125, 0.30517578125, -0.6103515625, 0.0610351525247097, 41.0, 10.0, -25.0 
26536, -0.946533203125, 0.0450439453125, -0.317626953125, 0.3662109076976776, -0.6713866591453552, 0.1220703050494194, 41.0, 10.0, -25.0 
26556, -0.947509765625, 0.0455322265625, -0.320068359375, 0.4272460639476776, -0.6103515625, 0.1220703050494194, 41.0, 10.0, -25.0 
26573, -0.9471435546875, 0.04541015625, -0.318603515625, 0.54931640625, -0.54931640625, 0.1831054538488388, 41.0, 12.0, -28.0 
26591, -0.9466552734375, 0.0452880859375, -0.318603515625, 0.2441406100988388, -0.4882812201976776, 0.1220703050494194, 41.0, 12.0, -28.0 
26610, -0.947021484375, 0.04443359375, -0.316650390625, -0.1220703050494194, -0.54931640625, 0.0, 41.0, 12.0, -28.0 
26626, -0.9473876953125, 0.04541015625, -0.3175048828125, -0.1220703050494194, -0.54931640625, 0.0610351525247097, 41.0, 12.0, -28.0 
26647, -0.9468994140625, 0.0452880859375, -0.3184814453125, 0.0, -0.54931640625, 0.1220703050494194, 41.0, 12.0, -28.0 
26665, -0.9473876953125, 0.0457763671875, -0.3194580078125, 0.2441406100988388, -0.6103515625, 0.1831054538488388, 42.0, 12.0, -25.0 
26683, -0.947509765625, 0.0443115234375, -0.3206787109375, 0.2441406100988388, -0.4272460639476776, 0.1220703050494194, 42.0, 12.0, -25.0 
26708, -0.94677734375, 0.044677734375, -0.319091796875, 0.1831054538488388, -0.30517578125, 0.1831054538488388, 42.0, 12.0, -25.0 
26725, -0.9476318359375, 0.0452880859375, -0.3175048828125, 0.2441406100988388, -0.30517578125, 0.1220703050494194, 42.0, 12.0, -25.0 
26744, -0.94677734375, 0.0443115234375, -0.316162109375, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 42.0, 12.0, -25.0 
26759, -0.9468994140625, 0.0447998046875, -0.316650390625, 0.30517578125, -0.3662109076976776, 0.1831054538488388, 39.0, 12.0, -25.0 
26777, -0.947998046875, 0.04638671875, -0.3194580078125, 0.2441406100988388, -0.4272460639476776, 0.1831054538488388, 39.0, 12.0, -25.0 
26799, -0.9478759765625, 0.0438232421875, -0.3189697265625, 0.2441406100988388, -0.30517578125, 0.1220703050494194, 39.0, 12.0, -25.0 
26817, -0.947998046875, 0.0439453125, -0.3177490234375, 0.1831054538488388, -0.30517578125, 0.1220703050494194, 39.0, 12.0, -25.0 
26839, -0.9462890625, 0.0458984375, -0.3179931640625, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 39.0, 12.0, -25.0 
26856, -0.946533203125, 0.04443359375, -0.3187255859375, 0.4272460639476776, -0.30517578125, 0.1831054538488388, 39.0, 12.0, -25.0 
26879, -0.947509765625, 0.0452880859375, -0.3179931640625, 0.30517578125, -0.3662109076976776, 0.0610351525247097, 40.0, 12.0, -28.0 
26895, -0.947021484375, 0.0452880859375, -0.3179931640625, 0.3662109076976776, -0.4272460639476776, 0.1220703050494194, 40.0, 12.0, -28.0 
26911, -0.946533203125, 0.0440673828125, -0.3184814453125, 0.30517578125, -0.3662109076976776, 0.1220703050494194, 40.0, 12.0, -28.0 
26932, -0.947265625, 0.0447998046875, -0.3184814453125, 0.1220703050494194, -0.30517578125, 0.0, 40.0, 12.0, -28.0 
26949, -0.9471435546875, 0.044921875, -0.3173828125, 0.1831054538488388, -0.3662109076976776, 0.0610351525247097, 40.0, 12.0, -28.0 
26969, -0.947021484375, 0.043212890625, -0.31787109375, 0.4272460639476776, -0.3662109076976776, 0.1220703050494194, 40.0, 12.0, -27.0 
26985, -0.948486328125, 0.0447998046875, -0.318359375, 0.4882812201976776, -0.3662109076976776, 0.1220703050494194, 40.0, 12.0, -27.0 
27006, -0.9473876953125, 0.0452880859375, -0.3182373046875, 0.4272460639476776, -0.30517578125, 0.0610351525247097, 40.0, 12.0, -27.0 
27024, -0.948486328125, 0.0443115234375, -0.3189697265625, 0.30517578125, -0.2441406100988388, 0.0, 40.0, 12.0, -27.0 
27042, -0.9483642578125, 0.0439453125, -0.318603515625, 0.30517578125, -0.1831054538488388, 0.1831054538488388, 40.0, 12.0, -27.0 
27064, -0.947021484375, 0.04443359375, -0.31640625, 0.3662109076976776, -0.2441406100988388, 0.1831054538488388, 40.0, 12.0, -26.0 
27082, -0.9466552734375, 0.0435791015625, -0.3172607421875, 0.2441406100988388, -0.3662109076976776, 0.1220703050494194, 40.0, 12.0, -26.0 
27103, -0.94775390625, 0.044921875, -0.3189697265625, 0.30517578125, -0.4272460639476776, 0.1220703050494194, 40.0, 12.0, -26.0 
27118, -0.9466552734375, 0.0439453125, -0.3192138671875, 0.30517578125, -0.3662109076976776, 0.0610351525247097, 40.0, 12.0, -26.0 
27135, -0.9464111328125, 0.0440673828125, -0.318115234375, 0.1831054538488388, -0.30517578125, 0.0, 40.0, 12.0, -26.0 
27155, -0.94775390625, 0.0445556640625, -0.318359375, 0.3662109076976776, -0.3662109076976776, 0.1220703050494194, 40.0, 12.0, -26.0 
27173, -0.9473876953125, 0.043701171875, -0.319091796875, 0.4272460639476776, -0.3662109076976776, 0.1831054538488388, 41.0, 15.0, -26.0 
27196, -0.947021484375, 0.0450439453125, -0.3194580078125, 0.3662109076976776, -0.30517578125, 0.1220703050494194, 41.0, 15.0, -26.0 
27217, -0.9473876953125, 0.043212890625, -0.318603515625, 0.54931640625, -0.4272460639476776, 0.0610351525247097, 41.0, 15.0, -26.0 
27235, -0.947021484375, 0.043212890625, -0.318603515625, 0.6103515625, -0.3662109076976776, 0.0, 41.0, 15.0, -26.0 
27254, -0.947021484375, 0.04443359375, -0.3184814453125, 0.7324218153953552, -0.30517578125, 0.0610351525247097, 41.0, 15.0, -26.0 
27268, -0.947021484375, 0.0439453125, -0.3182373046875, 0.6713866591453552, -0.30517578125, 0.0610351525247097, 42.0, 12.0, -24.0 
27289, -0.947509765625, 0.0450439453125, -0.318115234375, 0.4882812201976776, -0.1831054538488388, 0.0, 42.0, 12.0, -24.0 
27307, -0.9483642578125, 0.0445556640625, -0.3184814453125, 0.2441406100988388, -0.2441406100988388, -0.0610351525247097, 42.0, 12.0, -24.0 
27326, -0.9481201171875, 0.044921875, -0.316650390625, 0.0610351525247097, -0.30517578125, -0.1220703050494194, 42.0, 12.0, -24.0 
27343, -0.947265625, 0.04443359375, -0.31689453125, 0.1220703050494194, -0.30517578125, -0.0610351525247097, 42.0, 12.0, -24.0 
27361, -0.947509765625, 0.0439453125, -0.31689453125, 0.1220703050494194, -0.4272460639476776, 0.0, 38.0, 12.0, -23.0 
27382, -0.9461669921875, 0.0462646484375, -0.316650390625, 0.1220703050494194, -0.4882812201976776, 0.0, 38.0, 12.0, -23.0 
27399, -0.9481201171875, 0.0467529296875, -0.319580078125, -0.0610351525247097, -0.4882812201976776, 0.0, 38.0, 12.0, -23.0 
27417, -0.9473876953125, 0.04541015625, -0.31982421875, -0.30517578125, -0.3662109076976776, -0.0610351525247097, 38.0, 12.0, -23.0 
27440, -0.947509765625, 0.0439453125, -0.318115234375, -0.1831054538488388, -0.4272460639476776, -0.0610351525247097, 38.0, 12.0, -23.0 
27458, -0.9459228515625, 0.0438232421875, -0.318115234375, 0.2441406100988388, -0.3662109076976776, 0.0, 40.0, 13.0, -29.0 
27481, -0.9462890625, 0.04541015625, -0.3192138671875, 0.6103515625, -0.3662109076976776, 0.0610351525247097, 40.0, 13.0, -29.0 
27499, -0.94677734375, 0.0445556640625, -0.319580078125, 0.6713866591453552, -0.30517578125, 0.0610351525247097, 40.0, 13.0, -29.0 
27520, -0.947265625, 0.045166015625, -0.3179931640625, 0.30517578125, -0.30517578125, -0.1220703050494194, 40.0, 13.0, -29.0 
27542, -0.947265625, 0.0452880859375, -0.3182373046875, 0.3662109076976776, -0.30517578125, -0.1220703050494194, 40.0, 13.0, -29.0 
27563, -0.9478759765625, 0.0443115234375, -0.31982421875, 0.4272460639476776, -0.2441406100988388, 0.0, 41.0, 12.0, -28.0 
27583, -0.9476318359375, 0.0455322265625, -0.318359375, 0.54931640625, -0.4272460639476776, 0.0610351525247097, 41.0, 12.0, -28.0 
27599, -0.9473876953125, 0.04443359375, -0.3175048828125, 0.54931640625, -0.3662109076976776, 0.0610351525247097, 41.0, 12.0, -28.0 
27616, -0.947021484375, 0.043701171875, -0.317626953125, 0.4272460639476776, -0.3662109076976776, 0.0610351525247097, 41.0, 12.0, -28.0 
27637, -0.9466552734375, 0.044921875, -0.317138671875, 0.30517578125, -0.4272460639476776, 0.0, 41.0, 12.0, -28.0 
27655, -0.9466552734375, 0.0445556640625, -0.3173828125, 0.1831054538488388, -0.4882812201976776, -0.0610351525247097, 41.0, 12.0, -28.0 
27677, -0.9476318359375, 0.0445556640625, -0.31884765625, 0.30517578125, -0.4272460639476776, 0.0, 40.0, 11.0, -28.0 
27697, -0.9473876953125, 0.044677734375, -0.31884765625, 0.4882812201976776, -0.3662109076976776, 0.0, 40.0, 11.0, -28.0 
27715, -0.9468994140625, 0.0458984375, -0.319091796875, 0.6713866591453552, -0.3662109076976776, 0.0610351525247097, 40.0, 11.0, -28.0 
27735, -0.947509765625, 0.043701171875, -0.3182373046875, 0.6103515625, -0.4272460639476776, 0.0, 40.0, 11.0, -28.0 
27751, -0.94677734375, 0.044921875, -0.3194580078125, 0.6103515625, -0.3662109076976776, 0.0610351525247097, 40.0, 11.0, -28.0 
27772, -0.9461669921875, 0.044677734375, -0.3192138671875, 0.6713866591453552, -0.3662109076976776, 0.1220703050494194, 41.0, 11.0, -26.0 
27790, -0.9481201171875, 0.0439453125, -0.318359375, 0.6713866591453552, -0.4272460639476776, 0.0610351525247097, 41.0, 11.0, -26.0 
27808, -0.9476318359375, 0.04345703125, -0.319091796875, 0.7324218153953552, -0.30517578125, -0.0610351525247097, 41.0, 11.0, -26.0 
27830, -0.9466552734375, 0.046142578125, -0.3175048828125, 0.7324218153953552, -0.30517578125, -0.0610351525247097, 41.0, 11.0, -26.0 
27848, -0.946533203125, 0.0450439453125, -0.3167724609375, 0.54931640625, -0.3662109076976776, 0.0, 41.0, 11.0, -26.0 
27868, -0.947021484375, 0.0443115234375, -0.3165283203125, 0.0610351525247097, -0.4882812201976776, -0.1220703050494194, 40.0, 13.0, -27.0 
27883, -0.946533203125, 0.0467529296875, -0.318115234375, 0.1831054538488388, -0.6103515625, -0.1220703050494194, 40.0, 13.0, -27.0 
27901, -0.9471435546875, 0.0439453125, -0.3189697265625, 0.1831054538488388, -0.6713866591453552, -0.1220703050494194, 40.0, 13.0, -27.0 
27922, -0.9478759765625, 0.045654296875, -0.320068359375, 0.1220703050494194, -0.6103515625, -0.1220703050494194, 40.0, 13.0, -27.0 
27940, -0.947021484375, 0.0450439453125, -0.319580078125, 0.1220703050494194, -0.54931640625, -0.1220703050494194, 40.0, 13.0, -27.0 
27959, -0.9468994140625, 0.0445556640625, -0.319580078125, 0.0610351525247097, -0.54931640625, -0.1220703050494194, 38.0, 12.0, -23.0 
27977, -0.9466552734375, 0.0465087890625, -0.3209228515625, 0.2441406100988388, -0.4272460639476776, -0.0610351525247097, 38.0, 12.0, -23.0 
27999, -0.9456787109375, 0.044677734375, -0.3194580078125, 0.4882812201976776, -0.3662109076976776, -0.0610351525247097, 38.0, 12.0, -23.0 
28016, -0.946533203125, 0.044677734375, -0.31689453125, 0.4882812201976776, -0.30517578125, -0.1220703050494194, 38.0, 12.0, -23.0 
28034, -0.947265625, 0.0458984375, -0.3177490234375, 0.6103515625, -0.30517578125, -0.1220703050494194, 38.0, 12.0, -23.0 
28055, -0.9482421875, 0.0458984375, -0.3194580078125, 0.6103515625, -0.4272460639476776, -0.0610351525247097, 38.0, 12.0, -23.0 
28072, -0.9466552734375, 0.0452880859375, -0.3172607421875, 0.54931640625, -0.4882812201976776, -0.1220703050494194, 40.0, 14.0, -31.0 
28090, -0.9464111328125, 0.045654296875, -0.3184814453125, 0.54931640625, -0.4882812201976776, -0.1220703050494194, 40.0, 14.0, -31.0 
28111, -0.94677734375, 0.04541015625, -0.31982421875, 0.4882812201976776, -0.4882812201976776, -0.0610351525247097, 40.0, 14.0, -31.0 
28126, -0.9471435546875, 0.0457763671875, -0.3193359375, 0.4882812201976776, -0.4882812201976776, -0.0610351525247097, 40.0, 14.0, -31.0 
28147, -0.94775390625, 0.0465087890625, -0.319580078125, 0.30517578125, -0.4272460639476776, -0.1220703050494194, 40.0, 14.0, -31.0 
28165, -0.9468994140625, 0.04541015625, -0.3187255859375, 0.0610351525247097, -0.3662109076976776, -0.2441406100988388, 42.0, 10.0, -24.0 
28185, -0.9471435546875, 0.0457763671875, -0.319091796875, 0.1831054538488388, -0.4882812201976776, -0.1220703050494194, 42.0, 10.0, -24.0 
28199, -0.9462890625, 0.0467529296875, -0.318603515625, 0.1831054538488388, -0.54931640625, -0.1220703050494194, 42.0, 10.0, -24.0 
28217, -0.9464111328125, 0.04638671875, -0.3189697265625, 0.1220703050494194, -0.4882812201976776, -0.1220703050494194, 42.0, 10.0, -24.0 
28241, -0.9468994140625, 0.046142578125, -0.3193359375, 0.0610351525247097, -0.4882812201976776, -0.1220703050494194, 42.0, 10.0, -24.0 
28259, -0.9462890625, 0.045654296875, -0.319580078125, 0.2441406100988388, -0.6103515625, 0.0, 42.0, 14.0, -27.0 
28283, -0.9461669921875, 0.0445556640625, -0.31982421875, 0.3662109076976776, -0.4272460639476776, 0.0, 42.0, 14.0, -27.0 
28300, -0.9466552734375, 0.0457763671875, -0.32080078125, 0.4272460639476776, -0.4272460639476776, 0.0, 42.0, 14.0, -27.0 
28318, -0.946044921875, 0.0477294921875, -0.3201904296875, 0.4882812201976776, -0.4882812201976776, 0.0610351525247097, 42.0, 14.0, -27.0 
28341, -0.9459228515625, 0.0474853515625, -0.3194580078125, 0.4272460639476776, -0.4272460639476776, 0.0, 42.0, 14.0, -27.0 
28358, -0.9461669921875, 0.045166015625, -0.3187255859375, 0.30517578125, -0.3662109076976776, -0.0610351525247097, 42.0, 14.0, -27.0 
28377, -0.9466552734375, 0.045166015625, -0.3189697265625, 0.30517578125, -0.3662109076976776, 0.0, 38.0, 14.0, -25.0 
28394, -0.9473876953125, 0.0462646484375, -0.320068359375, 0.4272460639476776, -0.4272460639476776, 0.1220703050494194, 38.0, 14.0, -25.0 
28412, -0.9466552734375, 0.046142578125, -0.3193359375, 0.54931640625, -0.54931640625, 0.1220703050494194, 38.0, 14.0, -25.0 
28436, -0.9464111328125, 0.0460205078125, -0.3203125, 0.6103515625, -0.4882812201976776, 0.0610351525247097, 38.0, 14.0, -25.0 
28454, -0.9468994140625, 0.046875, -0.320068359375, 0.6103515625, -0.4272460639476776, 0.0610351525247097, 38.0, 14.0, -25.0 
28475, -0.946533203125, 0.0465087890625, -0.319091796875, 0.4272460639476776, -0.54931640625, 0.1220703050494194, 40.0, 14.0, -27.0 
28493, -0.9451904296875, 0.0457763671875, -0.3192138671875, 0.2441406100988388, -0.54931640625, 0.0610351525247097, 40.0, 14.0, -27.0 
28514, -0.9462890625, 0.0455322265625, -0.3197021484375, 0.2441406100988388, -0.54931640625, -0.0610351525247097, 40.0, 14.0, -27.0 
28535, -0.947509765625, 0.044921875, -0.3211669921875, 0.3662109076976776, -0.6103515625, 0.0, 40.0, 14.0, -27.0 
28556, -0.94677734375, 0.04443359375, -0.3211669921875, 0.3662109076976776, -0.4882812201976776, -0.0610351525247097, 40.0, 14.0, -27.0 
28574, -0.9466552734375, 0.0462646484375, -0.321044921875, 0.30517578125, -0.4882812201976776, 0.0, 40.0, 12.0, -26.0 
28596, -0.94580078125, 0.0467529296875, -0.3212890625, 0.3662109076976776, -0.4272460639476776, -0.0610351525247097, 40.0, 12.0, -26.0 
28614, -0.94580078125, 0.0467529296875, -0.3201904296875, 0.4272460639476776, -0.4272460639476776, -0.0610351525247097, 40.0, 12.0, -26.0 
28634, -0.946533203125, 0.0460205078125, -0.3182373046875, 0.4272460639476776, -0.4272460639476776, -0.0610351525247097, 40.0, 12.0, -26.0 
28650, -0.947265625, 0.04541015625, -0.317626953125, 0.30517578125, -0.4882812201976776, -0.0610351525247097, 40.0, 12.0, -26.0 
28665, -0.946044921875, 0.047607421875, -0.319580078125, 0.2441406100988388, -0.54931640625, -0.0610351525247097, 42.0, 11.0, -24.0 
28687, -0.9451904296875, 0.04833984375, -0.32080078125, 0.2441406100988388, -0.54931640625, -0.0610351525247097, 42.0, 11.0, -24.0 
28704, -0.9461669921875, 0.04736328125, -0.3221435546875, 0.1831054538488388, -0.6103515625, 0.0, 42.0, 11.0, -24.0 
28724, -0.9466552734375, 0.0479736328125, -0.3199462890625, 0.1220703050494194, -0.54931640625, -0.0610351525247097, 42.0, 11.0, -24.0 
28740, -0.945068359375, 0.0450439453125, -0.3212890625, 0.1831054538488388, -0.6103515625, -0.0610351525247097, 42.0, 11.0, -24.0 
28761, -0.946533203125, 0.0457763671875, -0.32373046875, 0.30517578125, -0.54931640625, -0.0610351525247097, 42.0, 11.0, -24.0 
28780, -0.946044921875, 0.045166015625, -0.3228759765625, 0.3662109076976776, -0.54931640625, 0.0, 40.0, 13.0, -28.0 
28798, -0.94482421875, 0.0452880859375, -0.320556640625, 0.30517578125, -0.3662109076976776, -0.0610351525247097, 40.0, 13.0, -28.0 
28823, -0.945556640625, 0.0460205078125, -0.322021484375, 0.3662109076976776, -0.3662109076976776, 0.0, 40.0, 13.0, -28.0 
28842, -0.9466552734375, 0.0460205078125, -0.32177734375, 0.2441406100988388, -0.4272460639476776, -0.0610351525247097, 40.0, 13.0, -28.0 
28859, -0.9471435546875, 0.046630859375, -0.3201904296875, 0.3662109076976776, -0.4272460639476776, 0.0, 40.0, 13.0, -28.0 
28880, -0.9466552734375, 0.04638671875, -0.3194580078125, 0.6103515625, -0.6103515625, 0.1220703050494194, 41.0, 12.0, -28.0 
28897, -0.9462890625, 0.0457763671875, -0.3221435546875, 0.54931640625, -0.6713866591453552, 0.0610351525247097, 41.0, 12.0, -28.0 
28919, -0.9464111328125, 0.04638671875, -0.3236083984375, 0.4882812201976776, -0.6103515625, 0.0610351525247097, 41.0, 12.0, -28.0 
28937, -0.9468994140625, 0.0465087890625, -0.3232421875, 0.3662109076976776, -0.4882812201976776, 0.0, 41.0, 12.0, -28.0 
28956, -0.9464111328125, 0.0460205078125, -0.3216552734375, 0.30517578125, -0.4882812201976776, 0.0, 41.0, 12.0, -28.0 
28972, -0.9462890625, 0.0447998046875, -0.321044921875, 0.1220703050494194, -0.4882812201976776, 0.0, 41.0, 12.0, -25.0 
28990, -0.94677734375, 0.0469970703125, -0.3214111328125, 0.1831054538488388, -0.54931640625, 0.0, 41.0, 12.0, -25.0 
29010, -0.945068359375, 0.047119140625, -0.3199462890625, 0.4272460639476776, -0.6103515625, 0.0610351525247097, 41.0, 12.0, -25.0 
29026, -0.946533203125, 0.04638671875, -0.322998046875, 0.4272460639476776, -0.6103515625, 0.0610351525247097, 41.0, 12.0, -25.0 
29046, -0.9466552734375, 0.0465087890625, -0.32373046875, 0.3662109076976776, -0.6103515625, 0.0, 41.0, 12.0, -25.0 
29064, -0.9459228515625, 0.0469970703125, -0.3228759765625, 0.2441406100988388, -0.4882812201976776, 0.1220703050494194, 40.0, 13.0, -27.0 
29085, -0.9462890625, 0.046875, -0.322509765625, 0.30517578125, -0.4882812201976776, 0.0610351525247097, 40.0, 13.0, -27.0 
29102, -0.9451904296875, 0.0460205078125, -0.3226318359375, 0.30517578125, -0.3662109076976776, 0.0610351525247097, 40.0, 13.0, -27.0 
29121, -0.9447021484375, 0.0455322265625, -0.322509765625, 0.3662109076976776, -0.30517578125, 0.0610351525247097, 40.0, 13.0, -27.0 
29139, -0.945556640625, 0.0460205078125, -0.3221435546875, 0.4272460639476776, -0.4272460639476776, 0.0, 40.0, 13.0, -27.0 
29157, -0.9459228515625, 0.0467529296875, -0.32177734375, 0.6103515625, -0.4882812201976776, 0.1220703050494194, 40.0, 13.0, -27.0 
29179, -0.946044921875, 0.046875, -0.3216552734375, 0.6713866591453552, -0.4272460639476776, 0.0610351525247097, 41.0, 13.0, -24.0 
29196, -0.946044921875, 0.0472412109375, -0.32373046875, 0.6103515625, -0.4272460639476776, 0.0610351525247097, 41.0, 13.0, -24.0 
29217, -0.9443359375, 0.04638671875, -0.3243408203125, 0.4272460639476776, -0.3662109076976776, 0.0610351525247097, 41.0, 13.0, -24.0 
