Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
60108, -0.8590087890625, 0.2764892578125, 0.31494140625, -73.486328125, -40.405269622802734, -8.1787109375, 16.0, 35.0, -1.0 
60128, -0.9989013671875, 0.17724609375, 0.279052734375, -70.6787109375, -34.72900390625, -9.6435546875, 16.0, 35.0, -1.0 
60147, -0.87548828125, 0.1497802734375, 0.2159423828125, -52.368160247802734, -27.465818405151367, 1.7089842557907104, 16.0, 35.0, -1.0 
60160, -0.8714599609375, 0.3194580078125, 0.173095703125, -54.931636810302734, -29.846189498901367, -17.578125, 16.0, 35.0, -1.0 
60177, -0.9156494140625, 0.275634765625, 0.2021484375, -58.593746185302734, -33.50830078125, -27.526853561401367, 16.0, 35.0, -1.0 
60200, -0.8829345703125, 0.006103515625, 0.20947265625, -58.044429779052734, -33.69140625, -25.756834030151367, 17.0, 33.0, -6.0 
60218, -0.9122314453125, 0.0892333984375, 0.2105712890625, -34.97314453125, -28.991697311401367, -17.27294921875, 17.0, 33.0, -6.0 
60239, -0.931640625, 0.052978515625, 0.270263671875, -35.21728515625, -34.0576171875, -22.216794967651367, 17.0, 33.0, -6.0 
60253, -0.90087890625, 0.0416259765625, 0.288330078125, -38.63525390625, -34.36279296875, -22.949216842651367, 17.0, 33.0, -6.0 
60270, -0.9110107421875, 0.03857421875, 0.2835693359375, -38.87939453125, -30.761716842651367, -16.78466796875, 17.0, 33.0, -6.0 
60307, -0.85791015625, 0.041748046875, 0.203125, -39.12353515625, -33.14208984375, -12.268065452575684, 18.0, 34.0, -5.0 
60357, -0.9117431640625, 0.020263671875, 0.236083984375, -48.950191497802734, -42.663570404052734, -26.794431686401367, 18.0, 34.0, -5.0 
60504, -1.5633544921875, 0.302490234375, 0.41943359375, 8.36181640625, 13.427733421325684, 8.48388671875, 18.0, 34.0, -12.0 
60522, -1.5281982421875, 0.2762451171875, 0.41796875, 18.73779296875, 22.705076217651367, 2.685546636581421, 18.0, 34.0, -12.0 
60545, -1.3861083984375, 0.198486328125, 0.317626953125, 30.212400436401367, 36.62109375, -1.5258787870407104, 18.0, 34.0, -12.0 
60563, -1.2119140625, 0.1380615234375, 0.1055908203125, 43.518062591552734, 55.480953216552734, 7.629394054412842, 18.0, 34.0, -12.0 
60606, -0.78271484375, -0.1904296875, -0.0166015625, 83.06884002685547, 64.02587890625, 77.392578125, 20.0, 35.0, -4.0 
60624, -0.7935791015625, -0.2611083984375, -0.0587158203125, 114.25780487060547, 66.0400390625, 120.72753143310547, 20.0, 35.0, -4.0 
60648, -0.952880859375, -0.1796875, -0.1673583984375, 131.65283203125, 66.162109375, 150.0244140625, 20.0, 35.0, -4.0 
60669, -0.99365234375, 0.0570068359375, -0.13623046875, 64.75830078125, 37.04833984375, 148.3154296875, 20.0, 35.0, -4.0 
60687, -1.0716552734375, 0.205322265625, 0.1922607421875, -31.188962936401367, 33.935546875, 120.91063690185547, 20.0, 35.0, -4.0 
60706, -1.1650390625, 0.2637939453125, 0.2484130859375, -55.969234466552734, 51.391597747802734, 82.94676971435547, 12.0, 42.0, 4.0 
60727, -1.1873779296875, 0.2227783203125, 0.1971435546875, -17.76123046875, 61.096187591552734, 76.96533203125, 12.0, 42.0, 4.0 
60747, -1.2274169921875, -0.0264892578125, 0.28515625, 112.54882049560547, 91.55272674560547, 72.1435546875, 12.0, 42.0, 4.0 
60764, -0.934326171875, -0.15478515625, 0.212158203125, 131.7138671875, 105.28563690185547, 77.33154296875, 12.0, 42.0, 4.0 
60780, -0.8193359375, -0.232666015625, 0.2196044921875, 133.72802734375, 106.68944549560547, 84.35057830810547, 12.0, 42.0, 4.0 
60799, -0.8017578125, -0.1474609375, 0.235595703125, 111.63329315185547, 90.39305877685547, 66.46728515625, 7.0, 39.0, 5.0 
60820, -0.70263671875, -0.15771484375, 0.226806640625, 82.94676971435547, 76.66015625, 54.931636810302734, 7.0, 39.0, 5.0 
60840, -0.7252197265625, -0.05712890625, 0.217041015625, 66.89453125, 56.152339935302734, 31.738279342651367, 7.0, 39.0, 5.0 
60859, -0.7222900390625, -0.1075439453125, 0.1708984375, 72.021484375, 42.297359466552734, 6.835937023162842, 7.0, 39.0, 5.0 
60881, -0.5606689453125, -0.25439453125, 0.1695556640625, 52.429195404052734, 24.780271530151367, -16.845703125, 7.0, 39.0, 5.0 
60897, -0.5159912109375, -0.2464599609375, 0.177001953125, 23.742673873901367, 11.901854515075684, -24.841306686401367, 4.0, 41.0, 11.0 
60911, -0.469482421875, -0.185546875, 0.151611328125, 8.72802734375, 7.812499523162842, -29.846189498901367, 4.0, 41.0, 11.0 
60931, -0.446044921875, -0.204833984375, 0.13720703125, -24.536130905151367, 0.1831054538488388, -47.546382904052734, 4.0, 41.0, 11.0 
60949, -0.409912109375, -0.269287109375, 0.121826171875, -62.194820404052734, -9.70458984375, -66.71142578125, 4.0, 41.0, 11.0 
60967, -0.3914794921875, -0.326171875, 0.154541015625, -91.73583221435547, -24.230955123901367, -87.03612518310547, 4.0, 41.0, 11.0 
60985, -0.4256591796875, -0.3809814453125, 0.2205810546875, -115.90575408935547, -46.508785247802734, -109.74120330810547, 14.0, 40.0, 10.0 
61001, -0.522705078125, -0.49755859375, 0.3504638671875, -125.91551971435547, -56.579586029052734, -116.63817596435547, 14.0, 40.0, 10.0 
61021, -0.6016845703125, -0.4971923828125, 0.46142578125, -148.01025390625, -75.13427734375, -126.03759002685547, 14.0, 40.0, 10.0 
61038, -1.317138671875, -0.2198486328125, 0.7437744140625, -147.76611328125, -69.88525390625, -120.36132049560547, 14.0, 40.0, 10.0 
61057, -2.1072998046875, 0.006591796875, 1.1107177734375, -84.53368377685547, -30.639646530151367, -62.438961029052734, 14.0, 40.0, 10.0 
61072, -1.7081298828125, -0.2720947265625, 1.0460205078125, -39.4287109375, -9.33837890625, -18.4326171875, 14.0, 40.0, 10.0 
61090, -1.129150390625, -0.5638427734375, 0.8868408203125, 46.325679779052734, 55.480953216552734, 56.335445404052734, 18.0, 38.0, 4.0 
61113, -0.6474609375, -0.2037353515625, 0.30078125, 94.36034393310547, 69.82421875, 54.748531341552734, 18.0, 38.0, 4.0 
61134, -0.701171875, 0.046142578125, 0.3001708984375, 70.37353515625, -8.1787109375, -22.277830123901367, 18.0, 38.0, 4.0 
61152, -1.2685546875, 0.1142578125, 0.632080078125, -0.3662109076976776, -35.888671875, -66.95556640625, 18.0, 38.0, 4.0 
61173, -1.5382080078125, -0.01025390625, 0.6746826171875, -2.38037109375, -15.624999046325684, -44.311519622802734, 18.0, 38.0, 4.0 
61191, -1.71240234375, -0.3160400390625, 0.4166259765625, 19.95849609375, 26.916501998901367, -1.6479490995407104, 20.0, 36.0, 2.0 
61209, -0.87548828125, -0.4923095703125, -0.0106201171875, 24.597166061401367, 32.958984375, 0.7934569716453552, 20.0, 36.0, 2.0 
61225, -0.39990234375, -0.1964111328125, -0.1143798828125, -9.765625, 24.108884811401367, -24.963376998901367, 20.0, 36.0, 2.0 
61239, -0.4666748046875, 0.1781005859375, -0.6617431640625, -71.2890625, 14.831542015075684, -41.809078216552734, 20.0, 36.0, 2.0 
61259, -0.650146484375, 0.2144775390625, -0.6036376953125, -176.81883239746094, -39.306640625, -48.889156341552734, 20.0, 36.0, 2.0 
61307, -1.0472412109375, 0.505859375, 0.351806640625, -38.0859375, -18.85986328125, 3.234863042831421, 23.0, 35.0, -2.0 
61344, -0.7913818359375, 0.2052001953125, 0.07958984375, -61.096187591552734, -33.87451171875, -20.629880905151367, 23.0, 35.0, -2.0 
61362, -0.8319091796875, 0.14794921875, 0.192138671875, -33.0810546875, -45.593257904052734, -12.695311546325684, 23.0, 35.0, -2.0 
61384, -0.9921875, 0.1392822265625, 0.19189453125, -29.785154342651367, -58.166500091552734, -4.57763671875, 24.0, 34.0, -4.0 
61401, -0.960693359375, 0.170166015625, 0.14697265625, -30.395505905151367, -60.607906341552734, 0.9765624403953552, 24.0, 34.0, -4.0 
61420, -0.873291015625, 0.2557373046875, 0.2025146484375, -42.114253997802734, -55.908199310302734, 6.652831554412842, 24.0, 34.0, -4.0 
61436, -0.8212890625, 0.279052734375, 0.2535400390625, -41.076656341552734, -53.283687591552734, -1.4648436307907104, 24.0, 34.0, -4.0 
61454, -0.8201904296875, 0.301025390625, 0.2689208984375, -43.823238372802734, -45.593257904052734, -26.000974655151367, 24.0, 34.0, -4.0 
61474, -0.91162109375, 0.1942138671875, 0.26806640625, -55.969234466552734, -43.457027435302734, -48.706050872802734, 24.0, 34.0, -4.0 
61489, -0.872802734375, 0.049560546875, 0.2364501953125, -61.889644622802734, -40.649410247802734, -47.790523529052734, 25.0, 34.0, -12.0 
61512, -0.9537353515625, 0.097900390625, 0.287841796875, -54.443355560302734, -36.4990234375, -38.75732421875, 25.0, 34.0, -12.0 
61529, -0.9896240234375, 0.079345703125, 0.290283203125, -41.320796966552734, -24.047849655151367, -16.11328125, 25.0, 34.0, -12.0 
61607, -0.8873291015625, -0.0054931640625, 0.258544921875, -35.70556640625, -44.372554779052734, -21.789548873901367, 22.0, 31.0, -18.0 
61782, -1.3411865234375, 0.2264404296875, 0.3214111328125, -13.854979515075684, 8.544921875, 9.70458984375, 22.0, 32.0, -24.0 
61802, -1.426025390625, 0.3594970703125, 0.350341796875, -0.30517578125, 16.29638671875, 13.793944358825684, 22.0, 32.0, -24.0 
61819, -1.4981689453125, 0.350341796875, 0.3353271484375, 6.652831554412842, 20.141599655151367, 15.197752952575684, 22.0, 32.0, -24.0 
61835, -1.4486083984375, 0.1280517578125, 0.225830078125, 14.221190452575684, 39.24560546875, 9.765625, 22.0, 32.0, -24.0 
61856, -1.325439453125, 0.0819091796875, 0.1131591796875, 22.399900436401367, 47.363277435302734, 12.207030296325684, 22.0, 32.0, -24.0 
61930, -0.7752685546875, -0.2584228515625, -0.15380859375, 94.54344940185547, 70.068359375, 147.94921875, 22.0, 36.0, -19.0 
61973, -1.066650390625, 0.21240234375, -0.303955078125, 54.626461029052734, 21.118162155151367, 139.2822265625, 17.0, 43.0, -18.0 
62070, -0.8489990234375, -0.173095703125, 0.23046875, 124.99999237060547, 122.98583221435547, 96.55760955810547, 10.0, 46.0, -6.0 
62084, -0.76171875, -0.07373046875, 0.1727294921875, 108.33739471435547, 101.92870330810547, 70.1904296875, 10.0, 46.0, -6.0 
62103, -0.8929443359375, 0.00927734375, 0.1929931640625, 103.63768768310547, 94.48241424560547, 54.260250091552734, 10.0, 46.0, -6.0 
62121, -0.837158203125, -0.137939453125, 0.197265625, 90.27098846435547, 85.20507049560547, 48.095699310302734, 10.0, 46.0, -6.0 
62144, -0.70361328125, -0.1795654296875, 0.2073974609375, 75.68359375, 65.73486328125, 32.65380859375, 10.0, 46.0, -6.0 
62160, -0.6199951171875, -0.2388916015625, 0.2088623046875, 62.133785247802734, 42.053218841552734, 7.263183116912842, 10.0, 46.0, -6.0 
62176, -0.525146484375, -0.3038330078125, 0.1876220703125, 43.457027435302734, 18.798828125, -9.09423828125, 8.0, 48.0, -2.0 
62195, -0.498046875, -0.2442626953125, 0.209228515625, 29.296873092651367, 10.620116233825684, -16.11328125, 8.0, 48.0, -2.0 
62213, -0.490478515625, -0.209716796875, 0.208984375, 1.4038084745407104, 0.1831054538488388, -31.433103561401367, 8.0, 48.0, -2.0 
62231, -0.4774169921875, -0.167724609375, 0.16943359375, -22.827146530151367, -7.019042491912842, -49.316402435302734, 8.0, 48.0, -2.0 
62249, -0.4415283203125, -0.2056884765625, 0.15087890625, -45.410152435302734, -18.98193359375, -67.32177734375, 8.0, 48.0, -2.0 
62271, -0.40771484375, -0.3028564453125, 0.1717529296875, -69.39697265625, -35.58349609375, -86.30370330810547, 14.0, 46.0, -4.0 
62286, -0.38671875, -0.37060546875, 0.1943359375, -93.68895721435547, -57.434078216552734, -106.38426971435547, 14.0, 46.0, -4.0 
62301, -0.4873046875, -0.47802734375, 0.2840576171875, -107.91014862060547, -67.44384765625, -114.80712127685547, 14.0, 46.0, -4.0 
62327, -1.001220703125, -0.36572265625, 0.571533203125, -145.99609375, -86.42577362060547, -138.00048828125, 14.0, 46.0, -4.0 
62344, -2.05078125, 0.02783203125, 0.9368896484375, -137.51220703125, -75.86669921875, -129.0283203125, 14.0, 46.0, -4.0 
62365, -2.148681640625, -0.1485595703125, 1.16748046875, -12.878417015075684, 0.1220703050494194, 4.2724609375, 15.0, 43.0, -5.0 
62383, -0.97314453125, -0.8572998046875, 0.633056640625, 28.869626998901367, 31.127927780151367, 49.682613372802734, 15.0, 43.0, -5.0 
62401, -0.6439208984375, -0.5938720703125, 0.26953125, 107.17772674560547, 61.157222747802734, 73.2421875, 15.0, 43.0, -5.0 
62422, -0.959716796875, 0.0633544921875, 0.267578125, 115.90575408935547, 9.8876953125, 19.287109375, 15.0, 43.0, -5.0 
62439, -1.1790771484375, 0.274658203125, 0.26416015625, 25.817869186401367, -20.324705123901367, -39.73388671875, 15.0, 43.0, -5.0 
62455, -1.5726318359375, 0.2044677734375, 0.307861328125, -35.09521484375, -11.535643577575684, -45.349117279052734, 15.0, 43.0, -5.0 
62468, -1.487060546875, -0.3729248046875, 0.3890380859375, -25.512693405151367, 1.3427733182907104, -28.137205123901367, 15.0, 45.0, -3.0 
62488, -1.0982666015625, -0.54052734375, 0.3065185546875, 17.39501953125, 24.719236373901367, -0.2441406100988388, 15.0, 45.0, -3.0 
62510, -0.5963134765625, -0.22900390625, 0.1263427734375, 34.66796875, 11.596678733825684, -13.427733421325684, 15.0, 45.0, -3.0 
62528, -0.501708984375, 0.27734375, -0.3935546875, -65.24658203125, 7.690429210662842, -48.522945404052734, 15.0, 45.0, -3.0 
62548, -0.7041015625, 0.4254150390625, -0.455322265625, -163.87937927246094, -30.212400436401367, -63.049312591552734, 15.0, 45.0, -3.0 
62606, -0.9442138671875, 0.3238525390625, 0.2723388671875, -31.860349655151367, -31.005857467651367, 10.070799827575684, 18.0, 43.0, -8.0 
62639, -0.82421875, 0.06982421875, 0.166748046875, -41.503902435302734, -32.470703125, -7.629394054412842, 18.0, 43.0, -8.0 
62655, -0.8778076171875, 0.0023193359375, 0.1993408203125, -30.395505905151367, -48.278804779052734, 5.249022960662842, 18.0, 43.0, -8.0 
62675, -1.00439453125, 0.0894775390625, 0.222412109375, -9.8876953125, -57.739253997802734, 21.545408248901367, 14.0, 42.0, -10.0 
62693, -0.96142578125, 0.2552490234375, 0.2498779296875, -16.7236328125, -54.443355560302734, 17.88330078125, 14.0, 42.0, -10.0 
62715, -0.858642578125, 0.333251953125, 0.2669677734375, -34.11865234375, -45.410152435302734, -36.56005859375, 14.0, 42.0, -10.0 
62734, -0.8897705078125, 0.0762939453125, 0.30322265625, -47.851558685302734, -41.015621185302734, -50.109859466552734, 14.0, 42.0, -10.0 
62754, -0.8797607421875, 0.0323486328125, 0.2646484375, -53.405757904052734, -34.66796875, -39.6728515625, 14.0, 42.0, -10.0 
62790, -0.971923828125, 0.0596923828125, 0.2005615234375, -19.34814453125, -30.700681686401367, -26.611326217651367, 15.0, 42.0, -15.0 
62809, -0.94580078125, 0.039794921875, 0.19873046875, -16.9677734375, -32.958984375, -26.000974655151367, 15.0, 42.0, -15.0 
62826, -0.91357421875, 0.0057373046875, 0.258544921875, -10.253905296325684, -32.470703125, -23.498533248901367, 15.0, 42.0, -15.0 
62844, -0.8990478515625, -0.009521484375, 0.2847900390625, -14.709471702575684, -27.954099655151367, -17.578125, 15.0, 42.0, -15.0 
62865, -0.8499755859375, -0.0023193359375, 0.2510986328125, -26.550291061401367, -26.245115280151367, -15.136717796325684, 15.0, 39.0, -12.0 
62881, -0.854736328125, -0.0145263671875, 0.2127685546875, -33.99658203125, -28.015134811401367, -15.686034202575684, 15.0, 39.0, -12.0 
62900, -0.8658447265625, -0.083251953125, 0.2010498046875, -35.64453125, -30.029294967651367, -16.7236328125, 15.0, 39.0, -12.0 
62917, -0.872802734375, -0.0987548828125, 0.21337890625, -42.724605560302734, -36.56005859375, -21.728513717651367, 15.0, 39.0, -12.0 
62936, -0.8804931640625, 0.001953125, 0.2294921875, -48.339839935302734, -47.912593841552734, -33.63037109375, 15.0, 39.0, -12.0 
62950, -0.8592529296875, 0.1409912109375, 0.1927490234375, -46.264644622802734, -49.682613372802734, -41.503902435302734, 15.0, 39.0, -12.0 
62967, -0.9154052734375, 0.1148681640625, 0.1402587890625, -34.0576171875, -41.503902435302734, -34.24072265625, 15.0, 36.0, -21.0 
62989, -0.9833984375, 0.060546875, 0.15478515625, -28.015134811401367, -35.888671875, -25.207517623901367, 15.0, 36.0, -21.0 
63009, -1.1265869140625, 0.0828857421875, 0.220458984375, -21.423337936401367, -16.90673828125, -3.479003667831421, 15.0, 36.0, -21.0 
63028, -1.14697265625, 0.2042236328125, 0.169921875, -7.141112804412842, 10.620116233825684, 13.610838890075684, 15.0, 36.0, -21.0 
63044, -1.1717529296875, 0.173583984375, 0.2122802734375, -4.2724609375, 11.596678733825684, 13.916014671325684, 15.0, 36.0, -21.0 
63063, -1.31787109375, 0.198486328125, 0.3558349609375, 0.6713866591453552, 10.437010765075684, 12.023924827575684, 16.0, 37.0, -18.0 
63079, -1.423828125, 0.434814453125, 0.4429931640625, 22.644041061401367, 13.549803733825684, 14.587401390075684, 16.0, 37.0, -18.0 
63101, -1.531982421875, 0.529541015625, 0.4310302734375, 52.429195404052734, 23.559568405151367, 14.953612327575684, 16.0, 37.0, -18.0 
63122, -1.495849609375, 0.3250732421875, 0.2867431640625, 65.7958984375, 43.029781341552734, 10.803221702575684, 16.0, 37.0, -18.0 
63140, -1.2283935546875, 0.0396728515625, 0.042724609375, 64.75830078125, 52.429195404052734, 11.291502952575684, 16.0, 37.0, -18.0 
63159, -0.8934326171875, -0.2041015625, -0.033935546875, 62.927242279052734, 59.875484466552734, 43.518062591552734, 14.0, 36.0, -10.0 
63177, -0.7406005859375, -0.2054443359375, 0.0009765625, 74.03564453125, 55.786128997802734, 79.77294921875, 14.0, 36.0, -10.0 
63192, -0.736083984375, -0.1553955078125, -0.0506591796875, 101.44042205810547, 56.823726654052734, 96.43553924560547, 14.0, 36.0, -10.0 
63210, -0.79833984375, -0.11474609375, -0.22607421875, 176.81883239746094, 52.124019622802734, 131.28662109375, 14.0, 36.0, -10.0 
63261, -1.032958984375, 0.2303466796875, 0.4112548828125, -22.399900436401367, 50.292964935302734, 107.36083221435547, 5.0, 42.0, -6.0 
63283, -1.2325439453125, 0.1827392578125, 0.1956787109375, 19.1650390625, 55.358882904052734, 81.78710174560547, 5.0, 42.0, -6.0 
63303, -1.3115234375, -0.062744140625, 0.176025390625, 56.823726654052734, 51.818843841552734, 61.096187591552734, 5.0, 42.0, -6.0 
63326, -1.188232421875, -0.0640869140625, 0.218017578125, 74.70703125, 76.416015625, 74.951171875, 5.0, 42.0, -6.0 
63343, -1.1004638671875, 0.0194091796875, 0.1866455078125, 96.80175018310547, 99.67040252685547, 73.3642578125, 5.0, 42.0, -6.0 
63361, -0.6015625, -0.11376953125, 0.08203125, 136.474609375, 109.13085174560547, 72.08251953125, 2.0, 41.0, 0.0 
63384, -0.6878662109375, -0.158447265625, 0.1314697265625, 143.798828125, 105.77391815185547, 73.79150390625, 2.0, 41.0, 0.0 
63402, -0.966064453125, -0.0069580078125, 0.248291015625, 102.96630096435547, 80.81053924560547, 26.306150436401367, 2.0, 41.0, 0.0 
63416, -0.71923828125, -0.098876953125, 0.1832275390625, 90.39305877685547, 70.49560546875, 3.112792730331421, 2.0, 41.0, 0.0 
63431, -0.6798095703125, -0.156982421875, 0.219482421875, 86.54784393310547, 64.27001953125, -5.676269054412842, 2.0, 41.0, 0.0 
63447, -0.6705322265625, -0.19677734375, 0.302490234375, 73.6083984375, 56.762691497802734, -18.9208984375, 2.0, 42.0, 0.0 
63467, -0.5716552734375, -0.1802978515625, 0.2791748046875, 57.861324310302734, 49.804683685302734, -26.245115280151367, 2.0, 42.0, 0.0 
63485, -0.5635986328125, -0.18017578125, 0.215087890625, 41.137691497802734, 44.555660247802734, -34.0576171875, 2.0, 42.0, 0.0 
63507, -0.5491943359375, -0.1998291015625, 0.1610107421875, -5.737304210662842, 25.451658248901367, -53.710933685302734, 2.0, 42.0, 0.0 
63523, -0.48779296875, -0.25634765625, 0.1295166015625, -15.747069358825684, 16.7236328125, -60.119625091552734, 2.0, 42.0, 0.0 
63537, -0.4464111328125, -0.2457275390625, 0.1395263671875, -33.75244140625, -2.563476324081421, -78.79638671875, 2.0, 42.0, 0.0 
63556, -0.3782958984375, -0.3035888671875, 0.1895751953125, -54.138179779052734, -26.367185592651367, -98.69384002685547, 5.0, 41.0, 3.0 
63575, -0.432373046875, -0.40771484375, 0.2437744140625, -81.42089080810547, -50.659175872802734, -110.16844940185547, 5.0, 41.0, 3.0 
63594, -0.6661376953125, -0.43115234375, 0.30908203125, -106.01805877685547, -69.3359375, -118.16405487060547, 5.0, 41.0, 3.0 
63611, -0.8580322265625, -0.4212646484375, 0.361328125, -122.00926971435547, -70.98388671875, -122.86376190185547, 5.0, 41.0, 3.0 
63631, -1.675537109375, -0.1201171875, 0.838623046875, -149.47509765625, -49.682613372802734, -110.16844940185547, 5.0, 41.0, 3.0 
63653, -1.8394775390625, 0.03759765625, 0.963623046875, -86.54784393310547, -33.87451171875, -55.664058685302734, 10.0, 40.0, -1.0 
63672, -1.3966064453125, -0.25830078125, 0.8988037109375, 16.66259765625, -5.249022960662842, 11.535643577575684, 10.0, 40.0, -1.0 
63695, -0.70361328125, -0.3760986328125, 0.689453125, 58.044429779052734, 45.410152435302734, 48.217769622802734, 10.0, 40.0, -1.0 
63716, -0.9793701171875, 0.0592041015625, 0.3671875, 87.40233612060547, 2.3193359375, -18.798828125, 10.0, 40.0, -1.0 
63732, -1.1982421875, 0.2681884765625, 0.3206787109375, 19.59228515625, -27.770994186401367, -53.771968841552734, 10.0, 40.0, -1.0 
63753, -1.3409423828125, 0.2880859375, 0.36572265625, 1.7700194120407104, -23.437498092651367, -47.241207122802734, 10.0, 41.0, 2.0 
63771, -1.5692138671875, -0.06298828125, 0.4534912109375, 39.306640625, 21.911619186401367, 0.4882812201976776, 10.0, 41.0, 2.0 
63793, -0.755126953125, -0.437255859375, 0.050048828125, 16.845703125, 25.268552780151367, -11.352538108825684, 10.0, 41.0, 2.0 
63808, -0.5885009765625, -0.2725830078125, -0.105712890625, -2.44140625, 15.197752952575684, -28.991697311401367, 10.0, 41.0, 2.0 
63823, -0.5732421875, 0.0899658203125, -0.50537109375, -96.61864471435547, -11.535643577575684, -62.988277435302734, 10.0, 41.0, 2.0 
63837, -0.6644287109375, 0.1456298828125, -0.4664306640625, -129.8828125, -28.320310592651367, -62.622066497802734, 10.0, 41.0, 2.0 
63852, -1.0169677734375, 0.3138427734375, 0.0592041015625, -87.95165252685547, -38.4521484375, -20.202634811401367, 12.0, 40.0, 0.0 
63870, -1.1090087890625, 0.3868408203125, 0.1966552734375, -54.748531341552734, -34.423828125, 3.967284917831421, 12.0, 40.0, 0.0 
63889, -0.906005859375, 0.4208984375, 0.1463623046875, -47.119136810302734, -30.090330123901367, 20.385740280151367, 12.0, 40.0, 0.0 
63906, -0.873046875, 0.233642578125, 0.1492919921875, -59.387203216552734, -30.578611373901367, 8.23974609375, 12.0, 40.0, 0.0 
63930, -0.8927001953125, 0.2030029296875, 0.284912109375, -21.484373092651367, -32.1044921875, 2.50244140625, 12.0, 40.0, 0.0 
63946, -0.904296875, 0.2379150390625, 0.3880615234375, -17.822265625, -36.0107421875, -11.352538108825684, 12.0, 39.0, 0.0 
63965, -1.0460205078125, 0.09814453125, 0.2689208984375, -38.87939453125, -46.691890716552734, -8.97216796875, 12.0, 39.0, 0.0 
63982, -0.9173583984375, 0.1558837890625, 0.175537109375, -42.419429779052734, -50.415035247802734, -2.624511480331421, 12.0, 39.0, 0.0 
64007, -0.90673828125, 0.266357421875, 0.17236328125, -15.319823265075684, -46.020503997802734, -3.845214605331421, 12.0, 39.0, 0.0 
64023, -0.812255859375, 0.201416015625, 0.2459716796875, -23.559568405151367, -37.29248046875, -21.484373092651367, 12.0, 39.0, 0.0 
64044, -0.8719482421875, 0.212890625, 0.2142333984375, -41.809078216552734, -36.0107421875, -43.945308685302734, 13.0, 39.0, -9.0 
64062, -0.878173828125, 0.0556640625, 0.2255859375, -54.016109466552734, -38.0859375, -52.368160247802734, 13.0, 39.0, -9.0 
64079, -0.90966796875, 0.0941162109375, 0.20263671875, -48.828121185302734, -36.31591796875, -45.837398529052734, 13.0, 39.0, -9.0 
64099, -0.962646484375, 0.1241455078125, 0.19482421875, -30.090330123901367, -31.311033248901367, -27.832029342651367, 13.0, 39.0, -9.0 
64116, -0.9658203125, 0.0067138671875, 0.2086181640625, -30.212400436401367, -25.268552780151367, -12.695311546325684, 13.0, 39.0, -9.0 
64139, -0.9439697265625, 0.0772705078125, 0.1849365234375, -28.259275436401367, -25.756834030151367, -12.878417015075684, 13.0, 38.0, -11.0 
64159, -0.8988037109375, 0.087890625, 0.1689453125, -25.146482467651367, -30.517576217651367, -20.935056686401367, 13.0, 38.0, -11.0 
64176, -0.91015625, 0.0262451171875, 0.234619140625, -30.883787155151367, -31.249998092651367, -20.874021530151367, 13.0, 38.0, -11.0 
64198, -0.893798828125, 0.000244140625, 0.239501953125, -43.212886810302734, -32.53173828125, -20.629880905151367, 13.0, 38.0, -11.0 
64214, -0.875244140625, 0.00146484375, 0.2352294921875, -48.217769622802734, -33.8134765625, -23.498533248901367, 13.0, 38.0, -11.0 
64234, -0.9241943359375, -0.020751953125, 0.263671875, -56.030269622802734, -35.09521484375, -27.893064498901367, 16.0, 39.0, -13.0 
64251, -0.938720703125, -0.02392578125, 0.2528076171875, -61.889644622802734, -36.92626953125, -30.334470748901367, 16.0, 39.0, -13.0 
64297, -0.9129638671875, 0.133056640625, 0.2276611328125, -20.385740280151367, -26.794431686401367, -9.521484375, 16.0, 39.0, -13.0 
64315, -1.0040283203125, 0.2374267578125, 0.2972412109375, -21.179197311401367, -10.070799827575684, 7.934569835662842, 16.0, 39.0, -13.0 
64332, -1.0770263671875, 0.3304443359375, 0.2012939453125, -24.841306686401367, 3.051757574081421, 15.686034202575684, 16.0, 35.0, -16.0 
64355, -1.1744384765625, 0.22265625, 0.167236328125, -23.254392623901367, 6.286620616912842, 16.66259765625, 16.0, 35.0, -16.0 
64375, -1.2611083984375, 0.1407470703125, 0.253173828125, -18.798828125, 6.713866710662842, 13.000487327575684, 16.0, 35.0, -16.0 
64394, -1.3145751953125, 0.248291015625, 0.296142578125, -6.347655773162842, 6.896972179412842, 7.995604991912842, 16.0, 35.0, -16.0 
64409, -1.376953125, 0.342529296875, 0.3360595703125, 12.573241233825684, 11.413573265075684, 8.36181640625, 16.0, 35.0, -16.0 
64427, -1.418212890625, 0.3258056640625, 0.4056396484375, 23.132322311401367, 26.672361373901367, 14.465331077575684, 16.0, 35.0, -16.0 
64446, -1.3543701171875, 0.2359619140625, 0.271240234375, 27.282712936401367, 37.109375, 17.39501953125, 15.0, 38.0, -8.0 
64464, -1.2572021484375, 0.1456298828125, 0.1263427734375, 36.07177734375, 56.274410247802734, 25.695798873901367, 15.0, 38.0, -8.0 
64562, -1.038330078125, -0.0975341796875, -0.025146484375, 76.96533203125, 61.767574310302734, 155.517578125, 14.0, 43.0, -4.0 
64579, -1.0523681640625, 0.089111328125, 0.1112060546875, 27.160642623901367, 49.743648529052734, 148.25439453125, 14.0, 43.0, -4.0 
64600, -1.070556640625, 0.3409423828125, 0.1162109375, 6.164550304412842, 31.311033248901367, 108.09325408935547, 14.0, 43.0, -4.0 
