Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
6873, -1.2576904296875, -0.2586669921875, 0.174560546875, -7.019042491912842, 161.19383239746094, -93.32274627685547, 25.0, 28.0, -28.0 
6894, -1.095947265625, -0.243896484375, -0.0772705078125, 2.38037109375, 135.80322265625, -66.0400390625, 32.0, 25.0, -25.0 
6909, -1.1353759765625, -0.4404296875, -0.3511962890625, -62.133785247802734, 95.70311737060547, -52.185054779052734, 32.0, 25.0, -25.0 
6930, -1.1719970703125, -0.4588623046875, -0.0662841796875, -171.32566833496094, 70.4345703125, -43.640132904052734, 32.0, 25.0, -25.0 
6948, -1.18310546875, -0.0853271484375, 0.1710205078125, -178.22264099121094, 52.795406341552734, -37.53662109375, 32.0, 25.0, -25.0 
6966, -1.1312255859375, -0.023193359375, 0.240478515625, -163.51316833496094, 108.82567596435547, -36.2548828125, 32.0, 25.0, -25.0 
6987, -0.9034423828125, 0.1102294921875, 0.2698974609375, -153.38134765625, 113.15917205810547, -32.2265625, 32.0, 25.0, -25.0 
7004, -0.7918701171875, 0.158935546875, 0.1121826171875, -158.75244140625, 96.13036346435547, -23.376462936401367, 32.0, 22.0, -20.0 
7026, -0.833251953125, 0.0960693359375, 0.1090087890625, -141.17431640625, 83.67919158935547, -18.4326171875, 32.0, 22.0, -20.0 
7043, -0.7745361328125, 0.0350341796875, 0.1478271484375, -131.53076171875, 74.462890625, -15.075682640075684, 32.0, 22.0, -20.0 
7064, -0.7763671875, -0.0201416015625, 0.080810546875, -122.80272674560547, 51.696773529052734, 2.746581792831421, 32.0, 22.0, -20.0 
7082, -0.6773681640625, 0.0574951171875, 0.0048828125, -139.83154296875, 47.058101654052734, 11.840819358825684, 32.0, 22.0, -20.0 
7100, -0.626953125, 0.1751708984375, 0.156982421875, -122.74169158935547, 32.65380859375, 18.37158203125, 34.0, 23.0, -23.0 
7120, -0.552734375, 0.22216796875, 0.17919921875, -76.904296875, 16.7236328125, 26.550291061401367, 34.0, 23.0, -23.0 
7174, -0.4996337890625, 0.19091796875, 0.2078857421875, -10.009765625, -47.119136810302734, 69.76318359375, 34.0, 23.0, -23.0 
7194, -0.4598388671875, 0.303955078125, 0.247314453125, 7.812499523162842, -71.4111328125, 88.43993377685547, 32.0, 24.0, -25.0 
7211, -0.6278076171875, 0.3243408203125, 0.346435546875, 18.6767578125, -94.29930877685547, 101.44042205810547, 32.0, 24.0, -25.0 
7233, -0.9285888671875, 0.2149658203125, 0.556396484375, 29.235837936401367, -114.99022674560547, 100.15868377685547, 32.0, 24.0, -25.0 
7251, -1.440673828125, 0.145751953125, 0.6932373046875, 23.620603561401367, -106.14012908935547, 71.83837890625, 32.0, 24.0, -25.0 
7269, -1.658203125, 0.2742919921875, 0.6107177734375, -34.72900390625, -57.617183685302734, 25.268552780151367, 32.0, 24.0, -25.0 
7290, -1.275146484375, 0.4915771484375, 0.4559326171875, -94.54344940185547, -2.624511480331421, -13.427733421325684, 32.0, 24.0, -25.0 
7307, -0.9835205078125, 0.3436279296875, 0.3681640625, -108.52050018310547, 19.287109375, -22.216794967651367, 28.0, 24.0, -29.0 
7328, -0.9498291015625, 0.1251220703125, 0.3604736328125, -126.58690643310547, 24.780271530151367, -18.73779296875, 28.0, 24.0, -29.0 
7342, -1.066162109375, -0.2606201171875, 0.214599609375, -77.81982421875, 19.71435546875, 11.657713890075684, 28.0, 24.0, -29.0 
7418, -1.03466796875, 0.204833984375, 0.0831298828125, -31.066892623901367, -9.82666015625, 5.493163585662842, 26.0, 23.0, -29.0 
7446, -0.1494140625, 0.2747802734375, -0.0869140625, 61.828609466552734, 7.751464366912842, 52.001949310302734, 26.0, 23.0, -29.0 
7463, -0.54248046875, 0.10546875, -0.330078125, 124.57274627685547, -47.607418060302734, 72.265625, 26.0, 23.0, -29.0 
7485, -1.1201171875, -0.337158203125, -0.1129150390625, 57.495113372802734, -83.00780487060547, 35.5224609375, 26.0, 23.0, -29.0 
7503, -1.28369140625, -0.6490478515625, 0.122314453125, 51.879878997802734, -56.152339935302734, 36.92626953125, 24.0, 23.0, -29.0 
7520, -0.9776611328125, -0.51171875, -0.08447265625, 101.25731658935547, -46.081539154052734, 63.110347747802734, 24.0, 23.0, -29.0 
7541, -0.7906494140625, -0.2843017578125, -0.1533203125, 35.5224609375, -54.870601654052734, 58.349605560302734, 24.0, 23.0, -29.0 
7557, -0.9033203125, -0.20068359375, 0.142333984375, -26.611326217651367, -71.83837890625, 51.818843841552734, 24.0, 23.0, -29.0 
7577, -0.9466552734375, -0.1795654296875, 0.211669921875, -21.667478561401367, -75.1953125, 50.903316497802734, 24.0, 23.0, -29.0 
7594, -1.00146484375, -0.158935546875, 0.167724609375, 9.27734375, -70.3125, 51.879878997802734, 23.0, 24.0, -37.0 
7613, -0.9490966796875, -0.0838623046875, 0.1197509765625, 21.301267623901367, -54.626461029052734, 48.583980560302734, 23.0, 24.0, -37.0 
7630, -0.947509765625, -0.122314453125, 0.1361083984375, 18.798828125, -47.180171966552734, 43.457027435302734, 23.0, 24.0, -37.0 
7649, -0.98046875, -0.2108154296875, 0.057373046875, 14.526366233825684, -50.537105560302734, 43.273921966552734, 23.0, 24.0, -37.0 
7666, -0.9107666015625, -0.1827392578125, 0.0048828125, 3.356933355331421, -47.485347747802734, 38.14697265625, 23.0, 24.0, -37.0 
7683, -0.8819580078125, -0.16455078125, 0.009521484375, 8.056640625, -41.076656341552734, 28.930662155151367, 23.0, 24.0, -37.0 
7704, -0.8829345703125, -0.1824951171875, -0.0150146484375, 21.911619186401367, -38.02490234375, 24.414060592651367, 17.0, 22.0, -33.0 
7719, -0.947509765625, -0.2889404296875, -0.0567626953125, 10.498045921325684, -38.330078125, 24.658201217651367, 17.0, 22.0, -33.0 
7737, -0.9927978515625, -0.318115234375, -0.014404296875, -12.573241233825684, -46.447750091552734, 26.855466842651367, 17.0, 22.0, -33.0 
7756, -0.974853515625, -0.267578125, 0.033447265625, -17.15087890625, -50.476070404052734, 28.503416061401367, 17.0, 22.0, -33.0 
7774, -0.94189453125, -0.204345703125, 0.019287109375, -16.7236328125, -52.551265716552734, 31.433103561401367, 17.0, 22.0, -33.0 
7793, -0.9017333984375, -0.1629638671875, -0.03173828125, -18.06640625, -52.368160247802734, 30.334470748901367, 21.0, 18.0, -39.0 
7809, -0.9141845703125, -0.108642578125, 0.0140380859375, -14.038084983825684, -54.016109466552734, 27.893064498901367, 21.0, 18.0, -39.0 
7830, -0.9248046875, -0.05322265625, 0.079345703125, -6.591796398162842, -52.062984466552734, 20.690916061401367, 21.0, 18.0, -39.0 
7847, -0.902587890625, -0.07080078125, 0.0789794921875, 1.8920897245407104, -50.354000091552734, 16.90673828125, 21.0, 18.0, -39.0 
7865, -0.921630859375, -0.12060546875, -0.0159912109375, 26.794431686401367, -41.320796966552734, 5.432128429412842, 21.0, 18.0, -39.0 
7886, -0.970703125, -0.1397705078125, -0.062744140625, 28.564451217651367, -41.442867279052734, 2.990722417831421, 21.0, 18.0, -39.0 
7904, -1.0650634765625, -0.1641845703125, -0.06591796875, 23.315427780151367, -50.720211029052734, 2.929687261581421, 17.0, 19.0, -44.0 
7978, -1.08447265625, -0.39794921875, -0.0888671875, -19.287109375, -2.990722417831421, -5.554198741912842, 17.0, 19.0, -44.0 
8108, -1.1298828125, -0.137939453125, -0.0091552734375, -60.058589935302734, 55.053707122802734, -29.785154342651367, 18.0, 20.0, -40.0 
8163, -0.85302734375, 0.0848388671875, -0.172119140625, -106.50634002685547, 100.52489471435547, -79.833984375, 18.0, 20.0, -40.0 
8229, -1.130615234375, -0.269287109375, 0.1016845703125, -71.96044921875, 145.1416015625, -98.81591033935547, 18.0, 20.0, -35.0 
8244, -1.1748046875, -0.2919921875, 0.113037109375, -6.713866710662842, 153.4423828125, -84.96092987060547, 18.0, 20.0, -35.0 
8266, -1.1373291015625, -0.2611083984375, -0.0137939453125, -2.868652105331421, 147.76611328125, -72.75390625, 18.0, 20.0, -35.0 
8283, -1.1806640625, -0.276611328125, -0.3023681640625, -102.47801971435547, 106.44530487060547, -48.522945404052734, 18.0, 20.0, -35.0 
8305, -1.16650390625, -0.2340087890625, -0.05029296875, -208.37400817871094, 62.072750091552734, -37.353515625, 23.0, 23.0, -30.0 
8322, -1.1749267578125, -0.0533447265625, 0.24169921875, -212.89060974121094, 63.293453216552734, -34.912109375, 23.0, 23.0, -30.0 
8342, -1.1429443359375, 0.0069580078125, 0.31689453125, -161.80418395996094, 117.98094940185547, -28.381345748901367, 23.0, 23.0, -30.0 
8360, -0.89794921875, 0.0413818359375, 0.1693115234375, -167.84666442871094, 123.22997283935547, -23.620603561401367, 23.0, 23.0, -30.0 
8377, -0.886962890625, 0.1571044921875, 0.1072998046875, -160.0341796875, 110.41259002685547, -16.17431640625, 23.0, 23.0, -30.0 
8399, -0.76708984375, 0.1234130859375, 0.1260986328125, -145.20263671875, 89.72167205810547, -12.939452171325684, 20.0, 23.0, -29.0 
8417, -0.7818603515625, 0.0816650390625, 0.1131591796875, -115.29540252685547, 55.053707122802734, 2.13623046875, 20.0, 23.0, -29.0 
8438, -0.632080078125, 0.078369140625, -0.0777587890625, -133.97216796875, 51.940914154052734, 2.868652105331421, 20.0, 23.0, -29.0 
8455, -0.6072998046875, 0.242919921875, 0.112060546875, -134.58251953125, 46.752925872802734, 4.5166015625, 20.0, 23.0, -29.0 
8471, -0.5335693359375, 0.26025390625, 0.1500244140625, -92.89550018310547, 24.291990280151367, 15.747069358825684, 20.0, 23.0, -29.0 
8492, -0.5333251953125, 0.2320556640625, 0.1373291015625, -47.302242279052734, -2.25830078125, 28.930662155151367, 20.0, 23.0, -29.0 
8510, -0.516357421875, 0.2431640625, 0.18212890625, -5.981444835662842, -23.437498092651367, 44.067378997802734, 18.0, 23.0, -28.0 
8531, -0.455810546875, 0.23095703125, 0.16796875, 19.34814453125, -37.65869140625, 59.692378997802734, 18.0, 23.0, -28.0 
8548, -0.418701171875, 0.26904296875, 0.1690673828125, 39.55078125, -58.837886810302734, 77.08740234375, 18.0, 23.0, -28.0 
8568, -0.5023193359375, 0.31787109375, 0.2899169921875, 64.0869140625, -83.49608612060547, 93.50585174560547, 18.0, 23.0, -28.0 
8586, -0.781494140625, 0.1588134765625, 0.46337890625, 71.10595703125, -95.39794158935547, 100.34178924560547, 18.0, 23.0, -28.0 
8604, -1.2454833984375, 0.04541015625, 0.641845703125, 71.71630859375, -114.99022674560547, 101.92870330810547, 13.0, 23.0, -35.0 
8626, -1.798828125, 0.11669921875, 0.7862548828125, 45.532222747802734, -104.73632049560547, 76.23291015625, 13.0, 23.0, -35.0 
8644, -1.4132080078125, 0.3345947265625, 0.8167724609375, -21.362302780151367, -38.6962890625, 24.353025436401367, 13.0, 23.0, -35.0 
8665, -1.0264892578125, 0.3896484375, 0.6046142578125, -97.77831268310547, 46.936031341552734, -18.49365234375, 13.0, 23.0, -35.0 
8686, -0.997314453125, 0.1519775390625, 0.1143798828125, -128.0517578125, 24.414060592651367, -11.291502952575684, 13.0, 23.0, -35.0 
8703, -0.9710693359375, -0.014404296875, -0.1578369140625, -105.83495330810547, 9.3994140625, -0.9155272841453552, 11.0, 24.0, -31.0 
8724, -1.0458984375, 0.095458984375, -0.08984375, -40.466304779052734, 10.192870140075684, 17.63916015625, 11.0, 24.0, -31.0 
8741, -1.5294189453125, 0.3380126953125, 0.2623291015625, -33.99658203125, 24.719236373901367, 1.6479490995407104, 11.0, 24.0, -31.0 
8779, -1.0992431640625, 0.1246337890625, 0.30712890625, -26.794431686401367, -20.812986373901367, 11.413573265075684, 11.0, 24.0, -31.0 
8834, -0.52783203125, -0.0489501953125, -0.4881591796875, 158.38623046875, -74.40185546875, 93.99413299560547, 12.0, 26.0, -33.0 
8874, -0.959716796875, -0.513671875, 0.0472412109375, 82.82469940185547, -49.621578216552734, 59.997554779052734, 12.0, 26.0, -33.0 
8890, -0.8699951171875, -0.2852783203125, -0.118408203125, 82.15331268310547, -51.879878997802734, 58.471675872802734, 12.0, 26.0, -33.0 
8911, -0.953369140625, -0.269287109375, -0.0267333984375, 45.471187591552734, -65.49072265625, 58.288570404052734, 9.0, 22.0, -36.0 
8928, -0.984375, -0.2166748046875, 0.1138916015625, 35.21728515625, -83.92333221435547, 73.6083984375, 9.0, 22.0, -36.0 
8947, -0.89111328125, -0.0509033203125, 0.0399169921875, 46.630855560302734, -74.76806640625, 66.162109375, 9.0, 22.0, -36.0 
8964, -0.9246826171875, -0.1131591796875, -0.031005859375, 50.781246185302734, -62.438961029052734, 58.105464935302734, 9.0, 22.0, -36.0 
8982, -0.88818359375, -0.1048583984375, 0.1031494140625, 35.58349609375, -50.170894622802734, 41.992183685302734, 9.0, 22.0, -36.0 
9005, -0.943359375, -0.169677734375, 0.1185302734375, 64.697265625, -46.081539154052734, 36.7431640625, 12.0, 21.0, -37.0 
9023, -0.972900390625, -0.3814697265625, -0.175537109375, 46.264644622802734, -32.2265625, 27.526853561401367, 12.0, 21.0, -37.0 
9044, -0.873779296875, -0.3431396484375, -0.093017578125, 22.094724655151367, -32.53173828125, 23.620603561401367, 12.0, 21.0, -37.0 
9062, -0.87109375, -0.2852783203125, -0.0469970703125, 20.874021530151367, -34.11865234375, 23.559568405151367, 12.0, 21.0, -37.0 
9080, -0.906494140625, -0.30029296875, -0.04638671875, 18.4326171875, -37.353515625, 25.146482467651367, 12.0, 21.0, -37.0 
9099, -0.9677734375, -0.3326416015625, -0.0108642578125, 19.8974609375, -38.4521484375, 27.282712936401367, 10.0, 21.0, -37.0 
9114, -0.9786376953125, -0.2784423828125, -0.031982421875, 23.498533248901367, -35.58349609375, 30.212400436401367, 10.0, 21.0, -37.0 
9135, -0.953125, -0.196533203125, -0.032470703125, 21.362302780151367, -32.40966796875, 29.479978561401367, 10.0, 21.0, -37.0 
9152, -0.9263916015625, -0.1331787109375, 0.0224609375, 20.263669967651367, -31.127927780151367, 27.160642623901367, 10.0, 21.0, -37.0 
9173, -0.9305419921875, -0.19384765625, 0.021728515625, 29.785154342651367, -30.273435592651367, 21.728513717651367, 10.0, 21.0, -37.0 
9188, -0.915771484375, -0.2080078125, 0.015869140625, 31.066892623901367, -31.799314498901367, 20.446775436401367, 10.0, 21.0, -37.0 
9206, -0.870361328125, -0.1982421875, 0.01513671875, 37.841796875, -32.8369140625, 17.63916015625, 11.0, 17.0, -43.0 
9230, -0.86865234375, -0.1873779296875, -0.05859375, 41.442867279052734, -35.94970703125, 13.732909202575684, 11.0, 17.0, -43.0 
9248, -0.9368896484375, -0.1976318359375, -0.08544921875, 33.935546875, -45.959468841552734, 10.925292015075684, 11.0, 17.0, -43.0 
9269, -0.995849609375, -0.239013671875, -0.010009765625, 31.188962936401367, -53.894039154052734, 10.253905296325684, 11.0, 17.0, -43.0 
9286, -0.994384765625, -0.278076171875, 0.0394287109375, 37.4755859375, -44.799800872802734, 8.4228515625, 11.0, 17.0, -43.0 
9305, -0.95947265625, -0.3485107421875, -0.0198974609375, 34.7900390625, -22.583005905151367, 2.44140625, 11.0, 15.0, -42.0 
9320, -1.007080078125, -0.41845703125, -0.0045166015625, 31.066892623901367, -11.413573265075684, -1.0986328125, 11.0, 15.0, -42.0 
9338, -1.04931640625, -0.419921875, -0.0113525390625, 35.400390625, 1.0986328125, -5.0048828125, 11.0, 15.0, -42.0 
9394, -1.2789306640625, -0.281982421875, 0.0469970703125, 52.490230560302734, 8.48388671875, -4.150390625, 15.0, 16.0, -43.0 
9502, -0.9281005859375, -0.022705078125, -0.232666015625, -46.874996185302734, 98.81591033935547, -46.081539154052734, 18.0, 19.0, -43.0 
9519, -0.8287353515625, 0.0784912109375, -0.2725830078125, -59.936519622802734, 113.95262908935547, -67.2607421875, 18.0, 19.0, -43.0 
9539, -0.8253173828125, 0.1024169921875, -0.24951171875, -69.7021484375, 119.26268768310547, -77.5146484375, 18.0, 19.0, -43.0 
9556, -0.9185791015625, 0.15771484375, -0.1103515625, -86.42577362060547, 131.53076171875, -99.42626190185547, 18.0, 19.0, -43.0 
9576, -1.078369140625, 0.0748291015625, 0.06201171875, -58.105464935302734, 155.45654296875, -114.68505096435547, 18.0, 19.0, -43.0 
9592, -1.2591552734375, -0.189697265625, 0.006103515625, 1.2817381620407104, 170.16600036621094, -108.76464080810547, 18.0, 19.0, -43.0 
9609, -1.2166748046875, -0.255126953125, -0.110595703125, 18.98193359375, 156.31103515625, -88.50096893310547, 25.0, 25.0, -35.0 
9630, -1.148193359375, -0.2781982421875, -0.2432861328125, -11.535643577575684, 127.74657440185547, -76.0498046875, 25.0, 25.0, -35.0 
9649, -1.1661376953125, -0.274169921875, -0.3212890625, -130.37109375, 74.5849609375, -67.9931640625, 25.0, 25.0, -35.0 
9668, -1.249755859375, -0.1602783203125, 0.12548828125, -152.34375, 76.96533203125, -55.480953216552734, 25.0, 25.0, -35.0 
9685, -1.1627197265625, -0.0843505859375, 0.0771484375, -138.61083984375, 94.97069549560547, -37.2314453125, 25.0, 25.0, -35.0 
9700, -0.9324951171875, -0.0167236328125, 0.2039794921875, -144.775390625, 136.53564453125, -54.138179779052734, 23.0, 23.0, -35.0 
9720, -0.8656005859375, 0.03173828125, 0.280029296875, -137.6953125, 128.47900390625, -53.283687591552734, 23.0, 23.0, -35.0 
9738, -0.7247314453125, 0.0762939453125, 0.16552734375, -132.87353515625, 103.27147674560547, -41.809078216552734, 23.0, 23.0, -35.0 
9758, -0.6717529296875, 0.0965576171875, 0.06298828125, -134.8876953125, 87.52440643310547, -40.0390625, 23.0, 23.0, -35.0 
9774, -0.71337890625, 0.0657958984375, 0.00634765625, -132.14111328125, 57.922359466552734, -33.14208984375, 23.0, 23.0, -35.0 
9789, -0.65185546875, 0.0859375, 0.0037841796875, -125.06102752685547, 40.649410247802734, -20.874021530151367, 23.0, 23.0, -35.0 
9808, -0.636962890625, 0.1395263671875, 0.06689453125, -116.69921112060547, 32.28759765625, -13.061522483825684, 24.0, 24.0, -35.0 
9826, -0.5830078125, 0.2449951171875, 0.1978759765625, -79.16259765625, 16.41845703125, 1.15966796875, 24.0, 24.0, -35.0 
9846, -0.559814453125, 0.1932373046875, 0.200439453125, -35.0341796875, -6.530761241912842, 17.88330078125, 24.0, 24.0, -35.0 
9863, -0.5682373046875, 0.211669921875, 0.251953125, 10.925292015075684, -22.888181686401367, 37.2314453125, 24.0, 24.0, -35.0 
9881, -0.5042724609375, 0.224853515625, 0.2216796875, 38.0859375, -34.60693359375, 55.175777435302734, 24.0, 24.0, -35.0 
9975, -1.4542236328125, 0.0338134765625, 0.7261962890625, 71.59423828125, -106.14012908935547, 82.27538299560547, 19.0, 27.0, -32.0 
10012, -1.294921875, 0.37060546875, 0.74951171875, -78.18603515625, 14.709471702575684, -1.9531248807907104, 13.0, 25.0, -40.0 
10253, -0.82958984375, -0.27783203125, -0.0301513671875, 99.67040252685547, -52.978511810302734, 46.325679779052734, 6.0, 24.0, -42.0 
10271, -0.8597412109375, -0.192138671875, 0.03466796875, 87.89061737060547, -61.462398529052734, 43.640132904052734, 6.0, 24.0, -42.0 
10290, -1.036376953125, -0.2860107421875, -0.0018310546875, 64.88037109375, -82.51952362060547, 53.588863372802734, 6.0, 24.0, -42.0 
10308, -0.99462890625, -0.2591552734375, 0.0042724609375, 57.861324310302734, -87.09716033935547, 59.692378997802734, 5.0, 20.0, -49.0 
10327, -0.9619140625, -0.240478515625, 0.0064697265625, 44.738765716552734, -80.99364471435547, 61.584468841552734, 5.0, 20.0, -49.0 
10343, -0.9437255859375, -0.14599609375, 0.15625, 42.419429779052734, -63.781734466552734, 53.833003997802734, 5.0, 20.0, -49.0 
10356, -0.8875732421875, -0.075927734375, 0.21923828125, 68.90869140625, -59.204097747802734, 46.630855560302734, 5.0, 20.0, -49.0 
10374, -0.9385986328125, -0.1544189453125, 0.0833740234375, 71.4111328125, -55.725093841552734, 41.320796966552734, 5.0, 20.0, -49.0 
10390, -0.9698486328125, -0.336181640625, -0.1583251953125, 40.527339935302734, -38.26904296875, 27.221677780151367, 5.0, 20.0, -49.0 
10411, -0.853515625, -0.297119140625, -0.067138671875, 15.869139671325684, -34.24072265625, 21.301267623901367, 5.0, 19.0, -48.0 
10428, -0.843017578125, -0.2694091796875, -0.001953125, 16.29638671875, -36.4990234375, 20.202634811401367, 5.0, 19.0, -48.0 
10446, -0.8963623046875, -0.29052734375, -0.0107421875, 21.545408248901367, -42.602535247802734, 21.301267623901367, 5.0, 19.0, -48.0 
10467, -0.9805908203125, -0.3211669921875, -0.0396728515625, 20.080564498901367, -42.846675872802734, 22.705076217651367, 5.0, 19.0, -48.0 
10487, -0.9893798828125, -0.2799072265625, -0.0701904296875, 16.17431640625, -41.442867279052734, 23.925779342651367, 5.0, 19.0, -48.0 
10506, -0.97119140625, -0.1873779296875, -0.06103515625, 13.549803733825684, -42.968746185302734, 23.559568405151367, 4.0, 16.0, -53.0 
10519, -0.941162109375, -0.1329345703125, 0.01806640625, 14.770506858825684, -41.931148529052734, 20.080564498901367, 4.0, 16.0, -53.0 
10537, -0.9266357421875, -0.1214599609375, 0.0565185546875, 31.066892623901367, -35.15625, 15.624999046325684, 4.0, 16.0, -53.0 
10558, -0.92919921875, -0.124755859375, 0.0382080078125, 48.461910247802734, -29.968259811401367, 11.352538108825684, 4.0, 16.0, -53.0 
10578, -0.93212890625, -0.146240234375, -0.0213623046875, 56.396480560302734, -33.38623046875, 8.97216796875, 4.0, 16.0, -53.0 
10599, -0.8861083984375, -0.1956787109375, -0.044921875, 51.330562591552734, -40.466304779052734, 7.690429210662842, 7.0, 13.0, -53.0 
10615, -0.9161376953125, -0.238037109375, -0.0087890625, 46.813961029052734, -42.663570404052734, 6.530761241912842, 7.0, 13.0, -53.0 
10634, -0.9593505859375, -0.2796630859375, -0.0164794921875, 38.4521484375, -45.654293060302734, 4.08935546875, 7.0, 13.0, -53.0 
10652, -1.0430908203125, -0.319091796875, -0.007568359375, 29.724119186401367, -44.799800872802734, 4.45556640625, 7.0, 13.0, -53.0 
10670, -0.982421875, -0.310791015625, -0.0010986328125, 28.381345748901367, -33.0810546875, 4.08935546875, 7.0, 13.0, -53.0 
10689, -0.9593505859375, -0.3375244140625, -0.0318603515625, 16.41845703125, -10.803221702575684, -5.859374523162842, 7.0, 13.0, -53.0 
10705, -1.0601806640625, -0.330810546875, 0.015380859375, 16.17431640625, 0.30517578125, -10.314940452575684, 9.0, 13.0, -53.0 
10725, -1.103759765625, -0.2950439453125, -0.025390625, 31.738279342651367, 10.620116233825684, -10.681151390075684, 9.0, 13.0, -53.0 
10743, -1.228271484375, -0.3221435546875, -0.07958984375, 28.015134811401367, 12.878417015075684, -9.33837890625, 9.0, 13.0, -53.0 
10763, -1.3680419921875, -0.3829345703125, 0.1295166015625, 19.10400390625, 19.287109375, -6.469726085662842, 9.0, 13.0, -53.0 
10781, -1.287353515625, -0.4178466796875, 0.1234130859375, 7.385253429412842, 35.82763671875, -1.7700194120407104, 9.0, 13.0, -53.0 
10798, -1.251708984375, -0.510009765625, 0.010986328125, -46.325679779052734, 50.109859466552734, -8.11767578125, 8.0, 15.0, -54.0 
10834, -1.1412353515625, -0.1689453125, -0.0426025390625, -44.067378997802734, 71.10595703125, -21.484373092651367, 8.0, 15.0, -54.0 
10851, -1.025146484375, -0.11376953125, -0.201904296875, -44.311519622802734, 103.45458221435547, -44.677730560302734, 8.0, 15.0, -54.0 
10871, -0.9200439453125, 0.0267333984375, -0.343017578125, -63.293453216552734, 126.15966033935547, -69.7021484375, 8.0, 15.0, -54.0 
10887, -0.9149169921875, 0.1351318359375, -0.2650146484375, -78.30810546875, 136.16943359375, -88.19579315185547, 8.0, 15.0, -54.0 
10908, -1.00927734375, 0.1533203125, -0.109619140625, -79.58984375, 140.56396484375, -94.97069549560547, 9.0, 24.0, -43.0 
10926, -1.135986328125, 0.002685546875, -0.034423828125, -56.274410247802734, 151.55029296875, -105.65184783935547, 9.0, 24.0, -43.0 
10944, -1.184326171875, -0.0869140625, -0.0079345703125, -17.822265625, 166.74803161621094, -107.54393768310547, 9.0, 24.0, -43.0 
10960, -1.1944580078125, -0.1846923828125, -0.0185546875, -16.7236328125, 155.57861328125, -100.70800018310547, 9.0, 24.0, -43.0 
10976, -1.0787353515625, -0.2386474609375, -0.145263671875, -58.349605560302734, 113.76952362060547, -87.89061737060547, 9.0, 24.0, -43.0 
10995, -1.1026611328125, -0.3048095703125, -0.197509765625, -102.05077362060547, 84.35057830810547, -74.3408203125, 9.0, 27.0, -37.0 
11012, -1.1815185546875, -0.3155517578125, 0.05517578125, -146.484375, 67.07763671875, -44.860836029052734, 9.0, 27.0, -37.0 
11030, -1.20849609375, -0.244873046875, 0.09521484375, -169.61668395996094, 83.19091033935547, -31.921384811401367, 9.0, 27.0, -37.0 
11048, -1.06640625, -0.01611328125, 0.3048095703125, -163.63523864746094, 112.48778533935547, -32.8369140625, 9.0, 27.0, -37.0 
11063, -0.914306640625, 0.0782470703125, 0.2650146484375, -148.49853515625, 119.68993377685547, -16.845703125, 9.0, 27.0, -37.0 
11079, -0.8006591796875, 0.1292724609375, 0.1717529296875, -136.962890625, 104.61425018310547, -13.244627952575684, 9.0, 27.0, -37.0 
11096, -0.7642822265625, 0.11572265625, 0.0830078125, -135.43701171875, 78.30810546875, -6.530761241912842, 11.0, 30.0, -35.0 
11115, -0.70947265625, 0.08349609375, -0.0211181640625, -137.3291015625, 70.86181640625, -10.559081077575684, 11.0, 30.0, -35.0 
11132, -0.74658203125, 0.128173828125, 0.0252685546875, -136.5966796875, 66.71142578125, -18.00537109375, 11.0, 30.0, -35.0 
11153, -0.7108154296875, 0.20263671875, 0.1500244140625, -105.77391815185547, 57.739253997802734, -8.48388671875, 11.0, 30.0, -35.0 
11168, -0.6361083984375, 0.253662109375, 0.22216796875, -76.23291015625, 37.04833984375, 0.8544921278953552, 11.0, 30.0, -35.0 
11190, -0.610107421875, 0.2572021484375, 0.2509765625, -45.593257904052734, 14.953612327575684, 11.108397483825684, 11.0, 30.0, -35.0 
11208, -0.519775390625, 0.2528076171875, 0.2498779296875, -17.27294921875, -2.50244140625, 23.498533248901367, 9.0, 31.0, -28.0 
11245, -0.494140625, 0.16748046875, 0.214111328125, 24.230955123901367, -40.527339935302734, 51.696773529052734, 9.0, 31.0, -28.0 
11263, -0.4844970703125, 0.161865234375, 0.1829833984375, 28.564451217651367, -46.630855560302734, 57.617183685302734, 9.0, 31.0, -28.0 
11336, -1.290283203125, 0.085693359375, 0.669189453125, 79.65087890625, -117.24852752685547, 88.92821502685547, 7.0, 30.0, -27.0 
11364, -1.6939697265625, 0.2381591796875, 0.9022216796875, 70.37353515625, -75.0732421875, 54.504390716552734, 7.0, 30.0, -27.0 
11382, -1.41748046875, 0.388671875, 0.89013671875, -38.57421875, 41.748043060302734, -16.6015625, 7.0, 30.0, -27.0 
11401, -0.9307861328125, 0.498779296875, 0.5794677734375, -83.61815643310547, 50.964351654052734, -30.273435592651367, 3.0, 25.0, -29.0 
11419, -0.9112548828125, 0.307861328125, 0.07763671875, -107.17772674560547, 23.681638717651367, -24.841306686401367, 3.0, 25.0, -29.0 
11499, -1.4835205078125, 0.2607421875, 0.430419921875, -18.00537109375, 29.174802780151367, -15.197752952575684, 5.0, 28.0, -29.0 
11606, -1.0146484375, -0.39111328125, 0.1072998046875, 83.49608612060547, -49.133296966552734, 36.1328125, 2.0, 25.0, -32.0 
11644, -0.8511962890625, -0.21923828125, 0.0279541015625, 138.85498046875, -53.405757904052734, 46.752925872802734, 2.0, 25.0, -32.0 
11659, -0.8675537109375, -0.2767333984375, 0.0633544921875, 119.14061737060547, -58.776851654052734, 45.593257904052734, 2.0, 25.0, -32.0 
