Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
628, -0.97314453125, -0.046630859375, -0.151611328125, -0.4272460639476776, 0.4882812201976776, -0.0610351525247097, 18.0, 34.0, -10.0 
649, -0.97509765625, -0.042724609375, -0.1484375, -0.6713866591453552, 0.6713866591453552, -0.0610351525247097, 19.0, 35.0, -7.0 
666, -0.9725341796875, -0.04345703125, -0.146484375, -1.220703125, 0.54931640625, -0.0610351525247097, 19.0, 35.0, -7.0 
685, -0.9737548828125, -0.0379638671875, -0.1451416015625, -1.4648436307907104, 0.4882812201976776, -0.0610351525247097, 19.0, 35.0, -7.0 
700, -0.9749755859375, -0.04150390625, -0.143310546875, -1.4038084745407104, 0.4272460639476776, 0.0, 19.0, 35.0, -7.0 
721, -0.975830078125, -0.042724609375, -0.1444091796875, -1.15966796875, 0.1831054538488388, 0.1220703050494194, 19.0, 35.0, -7.0 
738, -0.974609375, -0.041748046875, -0.1429443359375, -0.6713866591453552, 0.0, 0.0610351525247097, 18.0, 36.0, -8.0 
756, -0.9725341796875, -0.0389404296875, -0.1441650390625, 0.0610351525247097, -0.0610351525247097, 0.2441406100988388, 18.0, 36.0, -8.0 
777, -0.97412109375, -0.0439453125, -0.1468505859375, -0.1220703050494194, -0.1220703050494194, 0.30517578125, 18.0, 36.0, -8.0 
793, -0.973876953125, -0.0433349609375, -0.1466064453125, -0.4272460639476776, -0.30517578125, 0.3662109076976776, 18.0, 36.0, -8.0 
815, -0.9736328125, -0.043701171875, -0.145263671875, -0.6713866591453552, -0.30517578125, 0.3662109076976776, 18.0, 36.0, -8.0 
833, -0.9735107421875, -0.04248046875, -0.146728515625, -0.6713866591453552, -0.30517578125, 0.3662109076976776, 19.0, 36.0, -8.0 
851, -0.9742431640625, -0.04638671875, -0.146728515625, -0.7324218153953552, -0.30517578125, 0.3662109076976776, 19.0, 36.0, -8.0 
874, -0.9744873046875, -0.04443359375, -0.14306640625, -0.2441406100988388, -0.2441406100988388, 0.3662109076976776, 19.0, 36.0, -8.0 
892, -0.9752197265625, -0.0435791015625, -0.1441650390625, 0.6713866591453552, -0.30517578125, 0.4882812201976776, 19.0, 36.0, -8.0 
911, -0.9757080078125, -0.04443359375, -0.1490478515625, 0.9155272841453552, -0.1831054538488388, 0.4272460639476776, 19.0, 36.0, -8.0 
928, -0.9736328125, -0.0416259765625, -0.14990234375, 0.9765624403953552, -0.1831054538488388, 0.3662109076976776, 18.0, 37.0, -8.0 
948, -0.974609375, -0.0479736328125, -0.1533203125, 0.4882812201976776, -0.1220703050494194, 0.3662109076976776, 18.0, 37.0, -8.0 
970, -0.9736328125, -0.049560546875, -0.1497802734375, -0.30517578125, -0.0610351525247097, 0.1220703050494194, 18.0, 37.0, -8.0 
988, -0.9749755859375, -0.04541015625, -0.1485595703125, -0.2441406100988388, -0.1220703050494194, 0.1831054538488388, 18.0, 37.0, -8.0 
1009, -0.9727783203125, -0.0494384765625, -0.1490478515625, -0.3662109076976776, -0.1220703050494194, 0.30517578125, 18.0, 37.0, -8.0 
1027, -0.9735107421875, -0.0462646484375, -0.1470947265625, -0.9765624403953552, 0.0, 0.1220703050494194, 17.0, 34.0, -5.0 
1045, -0.9732666015625, -0.0406494140625, -0.14404296875, -0.4882812201976776, 0.0, 0.1220703050494194, 17.0, 34.0, -5.0 
1069, -0.9759521484375, -0.0433349609375, -0.1458740234375, 0.0610351525247097, -0.1220703050494194, 0.1831054538488388, 17.0, 34.0, -5.0 
1087, -0.9764404296875, -0.049560546875, -0.150390625, -0.1220703050494194, -0.0610351525247097, 0.1831054538488388, 17.0, 34.0, -5.0 
1111, -0.9720458984375, -0.0458984375, -0.1490478515625, -0.1831054538488388, 0.1220703050494194, 0.1220703050494194, 17.0, 34.0, -5.0 
1128, -0.9732666015625, -0.048095703125, -0.1490478515625, -0.2441406100988388, 0.1831054538488388, 0.0610351525247097, 18.0, 35.0, -4.0 
1145, -0.97509765625, -0.04736328125, -0.1480712890625, -0.1220703050494194, 0.1831054538488388, 0.0, 18.0, 35.0, -4.0 
1164, -0.9739990234375, -0.045166015625, -0.147216796875, 0.1831054538488388, 0.0610351525247097, 0.0, 18.0, 35.0, -4.0 
1182, -0.9742431640625, -0.04833984375, -0.149169921875, -0.0610351525247097, 0.1220703050494194, 0.0610351525247097, 18.0, 35.0, -4.0 
1202, -0.97412109375, -0.045654296875, -0.148193359375, -0.4272460639476776, 0.1220703050494194, 0.0610351525247097, 18.0, 35.0, -4.0 
1220, -0.9737548828125, -0.0458984375, -0.1480712890625, -0.4882812201976776, 0.1220703050494194, 0.0610351525247097, 19.0, 35.0, -7.0 
1238, -0.9744873046875, -0.046142578125, -0.14697265625, -0.4272460639476776, 0.1220703050494194, 0.0, 19.0, 35.0, -7.0 
1260, -0.9752197265625, -0.0469970703125, -0.1474609375, -0.30517578125, 0.1220703050494194, -0.0610351525247097, 19.0, 35.0, -7.0 
1282, -0.9736328125, -0.0458984375, -0.146484375, 0.0, 0.0, -0.0610351525247097, 19.0, 35.0, -7.0 
1300, -0.974365234375, -0.04736328125, -0.15087890625, -0.0610351525247097, 0.0, -0.0610351525247097, 19.0, 35.0, -7.0 
1325, -0.9742431640625, -0.04736328125, -0.1533203125, -0.6103515625, 0.0610351525247097, -0.1831054538488388, 19.0, 37.0, -10.0 
1346, -0.9742431640625, -0.04638671875, -0.15185546875, -0.9155272841453552, 0.30517578125, -0.1831054538488388, 19.0, 37.0, -10.0 
1362, -0.9737548828125, -0.046875, -0.1483154296875, -1.03759765625, 0.30517578125, -0.1831054538488388, 19.0, 37.0, -10.0 
1380, -0.9737548828125, -0.04296875, -0.1441650390625, -0.8544921278953552, 0.3662109076976776, -0.1831054538488388, 19.0, 37.0, -10.0 
1400, -0.9732666015625, -0.0482177734375, -0.144287109375, -0.2441406100988388, 0.2441406100988388, -0.1220703050494194, 19.0, 37.0, -10.0 
1418, -0.975341796875, -0.0467529296875, -0.143310546875, -0.2441406100988388, 0.1831054538488388, -0.1220703050494194, 18.0, 35.0, -13.0 
1436, -0.974853515625, -0.045166015625, -0.144287109375, 0.0610351525247097, 0.0, -0.0610351525247097, 18.0, 35.0, -13.0 
1453, -0.9736328125, -0.0430908203125, -0.146484375, 0.1831054538488388, 0.0, -0.0610351525247097, 18.0, 35.0, -13.0 
1469, -0.9735107421875, -0.0460205078125, -0.149658203125, 0.2441406100988388, 0.0, 0.0610351525247097, 18.0, 35.0, -13.0 
1490, -0.9757080078125, -0.049560546875, -0.15283203125, -0.30517578125, 0.1220703050494194, 0.0, 18.0, 35.0, -13.0 
1508, -0.97314453125, -0.04443359375, -0.1492919921875, -0.3662109076976776, 0.1831054538488388, -0.0610351525247097, 18.0, 35.0, -13.0 
1526, -0.9749755859375, -0.0484619140625, -0.1505126953125, 0.0610351525247097, 0.4882812201976776, 0.0, 18.0, 36.0, -9.0 
1548, -0.9736328125, -0.0487060546875, -0.1500244140625, -0.1831054538488388, 0.54931640625, 0.0, 18.0, 36.0, -9.0 
1565, -0.9730224609375, -0.04150390625, -0.1424560546875, -0.1831054538488388, 0.3662109076976776, -0.1220703050494194, 18.0, 36.0, -9.0 
1583, -0.973388671875, -0.045654296875, -0.14453125, 0.1831054538488388, 0.2441406100988388, -0.0610351525247097, 18.0, 36.0, -9.0 
1608, -0.9735107421875, -0.0465087890625, -0.1473388671875, -0.7324218153953552, 0.1831054538488388, -0.1220703050494194, 18.0, 36.0, -9.0 
1626, -0.97412109375, -0.0426025390625, -0.14404296875, -0.3662109076976776, 0.1220703050494194, -0.1220703050494194, 18.0, 33.0, -10.0 
1645, -0.9732666015625, -0.048095703125, -0.14501953125, -0.54931640625, 0.1220703050494194, -0.1220703050494194, 18.0, 33.0, -10.0 
1662, -0.9730224609375, -0.04833984375, -0.1451416015625, -0.7324218153953552, 0.1220703050494194, -0.0610351525247097, 18.0, 33.0, -10.0 
1683, -0.9752197265625, -0.044189453125, -0.14404296875, -0.4272460639476776, -0.0610351525247097, 0.0, 18.0, 33.0, -10.0 
1701, -0.974609375, -0.04638671875, -0.14599609375, 0.2441406100988388, 0.0, 0.0610351525247097, 18.0, 33.0, -10.0 
1719, -0.9736328125, -0.047607421875, -0.14599609375, 0.6103515625, -0.0610351525247097, 0.0, 17.0, 35.0, -4.0 
1742, -0.97314453125, -0.0506591796875, -0.14794921875, 0.54931640625, -0.1220703050494194, 0.0, 17.0, 35.0, -4.0 
1760, -0.9720458984375, -0.045654296875, -0.14892578125, 0.4272460639476776, 0.0610351525247097, -0.1220703050494194, 17.0, 35.0, -4.0 
1779, -0.9759521484375, -0.0445556640625, -0.1502685546875, 0.6713866591453552, 0.1831054538488388, 0.0, 17.0, 35.0, -4.0 
1797, -0.9739990234375, -0.0501708984375, -0.1483154296875, 0.3662109076976776, 0.2441406100988388, 0.0, 17.0, 35.0, -4.0 
1815, -0.9737548828125, -0.0452880859375, -0.1463623046875, -0.30517578125, 0.2441406100988388, -0.2441406100988388, 19.0, 35.0, -8.0 
1835, -0.974609375, -0.047607421875, -0.145751953125, -0.3662109076976776, 0.1831054538488388, -0.1831054538488388, 19.0, 35.0, -8.0 
1853, -0.973388671875, -0.047607421875, -0.144775390625, -0.7934569716453552, 0.1220703050494194, -0.1831054538488388, 19.0, 35.0, -8.0 
1876, -0.9744873046875, -0.0435791015625, -0.1435546875, -0.7324218153953552, 0.0, -0.1220703050494194, 19.0, 35.0, -8.0 
1894, -0.9736328125, -0.0457763671875, -0.144287109375, -0.54931640625, -0.1220703050494194, -0.1220703050494194, 19.0, 35.0, -8.0 
1915, -0.974609375, -0.0438232421875, -0.1488037109375, -0.1220703050494194, -0.1220703050494194, 0.0, 16.0, 35.0, -12.0 
1937, -0.9739990234375, -0.0484619140625, -0.1510009765625, -0.0610351525247097, 0.0, -0.0610351525247097, 16.0, 35.0, -12.0 
1955, -0.9739990234375, -0.046630859375, -0.150634765625, -0.1831054538488388, 0.1220703050494194, -0.0610351525247097, 16.0, 35.0, -12.0 
1977, -0.9730224609375, -0.0460205078125, -0.1484375, -0.4882812201976776, 0.30517578125, -0.1220703050494194, 16.0, 35.0, -12.0 
1994, -0.9742431640625, -0.046875, -0.1453857421875, -0.4272460639476776, 0.2441406100988388, -0.1220703050494194, 16.0, 35.0, -12.0 
2011, -0.9737548828125, -0.04833984375, -0.146484375, -0.1220703050494194, 0.1831054538488388, -0.0610351525247097, 19.0, 34.0, -9.0 
2031, -0.9737548828125, -0.047607421875, -0.1468505859375, -0.1220703050494194, 0.30517578125, -0.0610351525247097, 19.0, 34.0, -9.0 
2049, -0.973876953125, -0.04638671875, -0.1492919921875, 0.0, 0.3662109076976776, -0.0610351525247097, 19.0, 34.0, -9.0 
2072, -0.973388671875, -0.0469970703125, -0.14892578125, -0.3662109076976776, 0.30517578125, -0.0610351525247097, 19.0, 34.0, -9.0 
2090, -0.9737548828125, -0.04638671875, -0.1470947265625, -0.6103515625, 0.3662109076976776, -0.1220703050494194, 19.0, 34.0, -9.0 
2108, -0.97509765625, -0.04833984375, -0.1455078125, -0.6713866591453552, 0.30517578125, -0.1220703050494194, 19.0, 35.0, -8.0 
2128, -0.9744873046875, -0.0462646484375, -0.1453857421875, -0.7934569716453552, 0.2441406100988388, -0.1831054538488388, 19.0, 35.0, -8.0 
2144, -0.9736328125, -0.0452880859375, -0.1434326171875, -0.7934569716453552, 0.1831054538488388, -0.1220703050494194, 19.0, 35.0, -8.0 
2163, -0.9737548828125, -0.044921875, -0.1434326171875, -0.6103515625, 0.1220703050494194, -0.1220703050494194, 19.0, 35.0, -8.0 
2181, -0.974365234375, -0.046875, -0.14453125, -0.2441406100988388, -0.0610351525247097, -0.1220703050494194, 19.0, 35.0, -8.0 
2201, -0.974365234375, -0.04736328125, -0.14453125, -0.2441406100988388, -0.1831054538488388, -0.0610351525247097, 19.0, 35.0, -8.0 
2215, -0.9737548828125, -0.0472412109375, -0.144775390625, -0.1831054538488388, -0.1220703050494194, -0.0610351525247097, 18.0, 34.0, -9.0 
2233, -0.974609375, -0.046142578125, -0.1446533203125, -0.2441406100988388, -0.1220703050494194, -0.1220703050494194, 18.0, 34.0, -9.0 
2256, -0.97412109375, -0.0462646484375, -0.14599609375, -0.1831054538488388, 0.0610351525247097, -0.0610351525247097, 18.0, 34.0, -9.0 
2277, -0.9742431640625, -0.048583984375, -0.1494140625, -0.3662109076976776, 0.0610351525247097, -0.1220703050494194, 18.0, 34.0, -9.0 
2299, -0.9759521484375, -0.046142578125, -0.1490478515625, -0.2441406100988388, 0.2441406100988388, -0.1220703050494194, 18.0, 34.0, -9.0 
2317, -0.9747314453125, -0.047607421875, -0.1478271484375, -0.2441406100988388, 0.2441406100988388, -0.1831054538488388, 17.0, 36.0, -8.0 
2335, -0.97412109375, -0.0458984375, -0.147216796875, -0.2441406100988388, 0.30517578125, -0.1220703050494194, 17.0, 36.0, -8.0 
2357, -0.9735107421875, -0.0467529296875, -0.145751953125, -0.3662109076976776, 0.2441406100988388, -0.2441406100988388, 17.0, 36.0, -8.0 
2375, -0.97509765625, -0.0469970703125, -0.144287109375, -0.2441406100988388, 0.2441406100988388, -0.1831054538488388, 17.0, 36.0, -8.0 
2395, -0.9757080078125, -0.046142578125, -0.1431884765625, -0.0610351525247097, 0.1220703050494194, -0.0610351525247097, 17.0, 36.0, -8.0 
2411, -0.97509765625, -0.0458984375, -0.14599609375, -0.1831054538488388, 0.0, 0.0610351525247097, 17.0, 35.0, -7.0 
2429, -0.974609375, -0.044189453125, -0.146728515625, -0.4882812201976776, 0.1831054538488388, 0.0, 17.0, 35.0, -7.0 
2450, -0.9737548828125, -0.0445556640625, -0.1463623046875, -0.6103515625, 0.1831054538488388, 0.0, 17.0, 35.0, -7.0 
2467, -0.97509765625, -0.0472412109375, -0.1448974609375, -0.4882812201976776, 0.1220703050494194, 0.0, 17.0, 35.0, -7.0 
2486, -0.9747314453125, -0.0467529296875, -0.141845703125, -0.0610351525247097, 0.1220703050494194, 0.0610351525247097, 17.0, 35.0, -7.0 
2502, -0.974365234375, -0.0498046875, -0.14111328125, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 17.0, 35.0, -7.0 
2516, -0.974853515625, -0.047607421875, -0.145751953125, 0.3662109076976776, -0.1220703050494194, 0.1220703050494194, 20.0, 36.0, -9.0 
2533, -0.97509765625, -0.047607421875, -0.1474609375, 0.6103515625, -0.1220703050494194, 0.2441406100988388, 20.0, 36.0, -9.0 
2554, -0.974365234375, -0.0469970703125, -0.14697265625, 0.4272460639476776, 0.0610351525247097, 0.0610351525247097, 20.0, 36.0, -9.0 
2572, -0.97412109375, -0.0467529296875, -0.1441650390625, 0.4882812201976776, 0.1220703050494194, 0.0, 20.0, 36.0, -9.0 
2592, -0.9742431640625, -0.0474853515625, -0.1417236328125, 0.6103515625, 0.0, 0.0, 20.0, 36.0, -9.0 
2614, -0.9736328125, -0.04736328125, -0.1431884765625, 0.6713866591453552, -0.1220703050494194, 0.0, 19.0, 35.0, -11.0 
2632, -0.975341796875, -0.04833984375, -0.14599609375, 0.4272460639476776, -0.1831054538488388, -0.0610351525247097, 19.0, 35.0, -11.0 
2654, -0.9744873046875, -0.0491943359375, -0.1484375, 0.2441406100988388, -0.1831054538488388, -0.1220703050494194, 19.0, 35.0, -11.0 
2669, -0.974609375, -0.04736328125, -0.1480712890625, 0.30517578125, -0.1831054538488388, -0.1831054538488388, 19.0, 35.0, -11.0 
2690, -0.97265625, -0.04833984375, -0.1478271484375, -0.1831054538488388, -0.1220703050494194, -0.0610351525247097, 19.0, 35.0, -11.0 
2708, -0.9759521484375, -0.0474853515625, -0.143798828125, -0.4882812201976776, -0.0610351525247097, -0.1831054538488388, 18.0, 35.0, -10.0 
2724, -0.974609375, -0.0447998046875, -0.1419677734375, -0.0610351525247097, -0.1220703050494194, -0.30517578125, 18.0, 35.0, -10.0 
2745, -0.97607421875, -0.046142578125, -0.1446533203125, 0.6713866591453552, -0.2441406100988388, -0.1220703050494194, 18.0, 35.0, -10.0 
2763, -0.97607421875, -0.0487060546875, -0.1475830078125, 0.54931640625, -0.1220703050494194, -0.1220703050494194, 18.0, 35.0, -10.0 
2785, -0.9736328125, -0.0458984375, -0.148193359375, 0.54931640625, -0.0610351525247097, -0.1220703050494194, 18.0, 35.0, -10.0 
2802, -0.97412109375, -0.0450439453125, -0.1485595703125, 0.4882812201976776, -0.0610351525247097, -0.1220703050494194, 19.0, 34.0, -9.0 
2817, -0.97509765625, -0.04736328125, -0.146484375, 0.4272460639476776, 0.0610351525247097, -0.1831054538488388, 19.0, 34.0, -9.0 
2839, -0.9747314453125, -0.0477294921875, -0.145751953125, 0.4272460639476776, 0.1220703050494194, -0.1831054538488388, 19.0, 34.0, -9.0 
2857, -0.9737548828125, -0.049072265625, -0.1461181640625, 0.30517578125, 0.1220703050494194, -0.2441406100988388, 19.0, 34.0, -9.0 
2878, -0.9735107421875, -0.0469970703125, -0.148193359375, -0.0610351525247097, -0.0610351525247097, -0.2441406100988388, 19.0, 34.0, -9.0 
2893, -0.9754638671875, -0.046630859375, -0.1478271484375, -0.30517578125, 0.0, -0.2441406100988388, 19.0, 34.0, -9.0 
2913, -0.9744873046875, -0.047119140625, -0.1483154296875, -0.9155272841453552, 0.0610351525247097, -0.30517578125, 19.0, 35.0, -3.0 
2931, -0.974609375, -0.047119140625, -0.1490478515625, -1.4648436307907104, 0.1220703050494194, -0.3662109076976776, 19.0, 35.0, -3.0 
2949, -0.9759521484375, -0.046875, -0.148681640625, -1.7700194120407104, 0.1831054538488388, -0.3662109076976776, 19.0, 35.0, -3.0 
2971, -0.973388671875, -0.045166015625, -0.1453857421875, -2.01416015625, 0.2441406100988388, -0.30517578125, 19.0, 35.0, -3.0 
2989, -0.97119140625, -0.043701171875, -0.1444091796875, -1.7089842557907104, 0.2441406100988388, -0.30517578125, 19.0, 35.0, -3.0 
3007, -0.9761962890625, -0.0447998046875, -0.1448974609375, -1.3427733182907104, 0.2441406100988388, -0.30517578125, 18.0, 36.0, -7.0 
3027, -0.9776611328125, -0.0460205078125, -0.1434326171875, -0.9155272841453552, 0.1220703050494194, -0.0610351525247097, 18.0, 36.0, -7.0 
3043, -0.9732666015625, -0.0440673828125, -0.1429443359375, -0.6713866591453552, 0.0610351525247097, 0.0610351525247097, 18.0, 36.0, -7.0 
3063, -0.97314453125, -0.042724609375, -0.14404296875, -0.6103515625, 0.1220703050494194, 0.0610351525247097, 18.0, 36.0, -7.0 
3081, -0.974853515625, -0.043701171875, -0.145751953125, -1.03759765625, 0.1220703050494194, 0.0610351525247097, 18.0, 36.0, -7.0 
3102, -0.974365234375, -0.046142578125, -0.146484375, -1.4038084745407104, 0.0, 0.0610351525247097, 17.0, 33.0, -8.0 
3117, -0.9737548828125, -0.0491943359375, -0.1458740234375, -1.2817381620407104, 0.0610351525247097, 0.0610351525247097, 17.0, 33.0, -8.0 
3134, -0.9747314453125, -0.0458984375, -0.1468505859375, -1.3427733182907104, 0.0610351525247097, 0.1831054538488388, 17.0, 33.0, -8.0 
3154, -0.9752197265625, -0.04296875, -0.1468505859375, -1.2817381620407104, 0.0610351525247097, 0.2441406100988388, 17.0, 33.0, -8.0 
3172, -0.9737548828125, -0.044677734375, -0.14501953125, -1.220703125, -0.0610351525247097, 0.2441406100988388, 17.0, 33.0, -8.0 
3190, -0.9752197265625, -0.0457763671875, -0.141845703125, -1.2817381620407104, -0.0610351525247097, 0.2441406100988388, 17.0, 33.0, -8.0 
3205, -0.9742431640625, -0.0457763671875, -0.142333984375, -0.8544921278953552, -0.1220703050494194, 0.30517578125, 20.0, 35.0, -12.0 
3221, -0.9737548828125, -0.049072265625, -0.1431884765625, -0.7934569716453552, -0.1220703050494194, 0.30517578125, 20.0, 35.0, -12.0 
3236, -0.973876953125, -0.0469970703125, -0.14404296875, -0.54931640625, -0.1831054538488388, 0.2441406100988388, 20.0, 35.0, -12.0 
3252, -0.97705078125, -0.046630859375, -0.148193359375, -0.6713866591453552, -0.1220703050494194, 0.3662109076976776, 20.0, 35.0, -12.0 
3266, -0.974853515625, -0.0479736328125, -0.1480712890625, -0.7934569716453552, -0.0610351525247097, 0.4272460639476776, 20.0, 35.0, -12.0 
3283, -0.9736328125, -0.04443359375, -0.14697265625, -0.7324218153953552, 0.0, 0.3662109076976776, 20.0, 35.0, -12.0 
3305, -0.9744873046875, -0.0537109375, -0.1497802734375, -0.4272460639476776, 0.0, 0.4272460639476776, 18.0, 32.0, -7.0 
3323, -0.9744873046875, -0.0504150390625, -0.1474609375, -1.03759765625, 0.0, 0.30517578125, 18.0, 32.0, -7.0 
3341, -0.9747314453125, -0.048095703125, -0.1455078125, -0.30517578125, 0.1220703050494194, 0.30517578125, 18.0, 32.0, -7.0 
3359, -0.9732666015625, -0.051025390625, -0.14501953125, -0.2441406100988388, 0.1831054538488388, 0.30517578125, 18.0, 32.0, -7.0 
3375, -0.9747314453125, -0.046875, -0.1392822265625, -0.4272460639476776, 0.1831054538488388, 0.1831054538488388, 18.0, 32.0, -7.0 
3393, -0.974609375, -0.044677734375, -0.1343994140625, -0.1831054538488388, 0.0610351525247097, 0.1831054538488388, 19.0, 35.0, -5.0 
3410, -0.9735107421875, -0.0423583984375, -0.1373291015625, 0.6103515625, -0.4272460639476776, 0.2441406100988388, 19.0, 35.0, -5.0 
3430, -0.9736328125, -0.0455322265625, -0.142578125, 1.7700194120407104, -0.54931640625, 0.4882812201976776, 19.0, 35.0, -5.0 
3445, -0.97265625, -0.0517578125, -0.1466064453125, 1.8310545682907104, -0.7324218153953552, 0.4272460639476776, 19.0, 35.0, -5.0 
3465, -0.9715576171875, -0.049072265625, -0.1517333984375, 1.4038084745407104, -0.7934569716453552, 0.30517578125, 19.0, 35.0, -5.0 
3483, -0.9742431640625, -0.0531005859375, -0.15234375, 1.220703125, -0.6103515625, 0.30517578125, 19.0, 35.0, -5.0 
3501, -0.9739990234375, -0.053955078125, -0.1512451171875, -0.1220703050494194, -0.6713866591453552, 0.2441406100988388, 18.0, 35.0, -5.0 
3520, -0.9739990234375, -0.051025390625, -0.150390625, 0.0, -0.3662109076976776, 0.1831054538488388, 18.0, 35.0, -5.0 
3537, -0.9749755859375, -0.0489501953125, -0.1536865234375, 0.1831054538488388, -0.1220703050494194, 0.1831054538488388, 18.0, 35.0, -5.0 
3559, -0.973388671875, -0.054931640625, -0.1507568359375, -0.4272460639476776, 0.0, 0.1220703050494194, 18.0, 35.0, -5.0 
3576, -0.97314453125, -0.0474853515625, -0.14404296875, -0.4272460639476776, 0.0, -0.0610351525247097, 18.0, 35.0, -5.0 
3594, -0.9754638671875, -0.0499267578125, -0.146240234375, 0.0610351525247097, 0.0610351525247097, 0.1220703050494194, 16.0, 36.0, -11.0 
